umbral,coste,senales_validacion_2023,cobertura_validacion_2023,precision_validacion_2023,recall_validacion_2023,f1_validacion_2023,precision_lift_validacion_2023,operaciones_no_solapadas_validacion_2023,operaciones_por_dia_validacion_2023,tasa_retorno_positivo_validacion_2023,retorno_neto_medio_validacion_2023,retorno_neto_mediano_validacion_2023,factor_beneficio_validacion_2023,maximo_drawdown_validacion_2023,pr_auc_validacion_2023,pr_auc_lift_validacion_2023,senales_validacion_2024,cobertura_validacion_2024,precision_validacion_2024,recall_validacion_2024,f1_validacion_2024,precision_lift_validacion_2024,operaciones_no_solapadas_validacion_2024,operaciones_por_dia_validacion_2024,tasa_retorno_positivo_validacion_2024,retorno_neto_medio_validacion_2024,retorno_neto_mediano_validacion_2024,factor_beneficio_validacion_2024,maximo_drawdown_validacion_2024,pr_auc_validacion_2024,pr_auc_lift_validacion_2024,senales_minimo,senales_medio,senales_diferencia,cobertura_minimo,cobertura_medio,cobertura_diferencia,precision_minimo,precision_medio,precision_diferencia,recall_minimo,recall_medio,recall_diferencia,f1_minimo,f1_medio,f1_diferencia,precision_lift_minimo,precision_lift_medio,precision_lift_diferencia,operaciones_no_solapadas_minimo,operaciones_no_solapadas_medio,operaciones_no_solapadas_diferencia,operaciones_por_dia_minimo,operaciones_por_dia_medio,operaciones_por_dia_diferencia,tasa_retorno_positivo_minimo,tasa_retorno_positivo_medio,tasa_retorno_positivo_diferencia,retorno_neto_medio_minimo,retorno_neto_medio_medio,retorno_neto_medio_diferencia,retorno_neto_mediano_minimo,retorno_neto_mediano_medio,retorno_neto_mediano_diferencia,factor_beneficio_minimo,factor_beneficio_medio,factor_beneficio_diferencia,maximo_drawdown_minimo,maximo_drawdown_medio,maximo_drawdown_diferencia,pr_auc_minimo,pr_auc_medio,pr_auc_diferencia,pr_auc_lift_minimo,pr_auc_lift_medio,pr_auc_lift_diferencia,simbolo,objetivo,variante,tipo_modelo,retorno_neto_medio_minimo_coste_020,factor_beneficio_minimo_coste_020,cumple_minimo,puntuacion
0.61,0.001,326,0.0006244744166623,0.4631901840490797,0.0013531193433338,0.0026983559685489,2.166813094707579,29,0.0794703499093208,0.5517241379310345,0.0002837743069494,0.0020346324201673,1.1650900875708168,-0.0238081354311517,0.3273470757634776,1.5313362733165772,155,0.0002941623016776,0.2645161290322581,0.0002731421338396,0.0005457207506987,0.9285422784695876,10,0.0273286786014548,0.6,0.000479061396094,0.0011875888924114,1.352651301925912,-0.0119520640776065,0.3515532621225506,1.2340724484701668,155,240.5,171,0.0002941623016776,0.00045931835916995,0.0003303121149847,0.2645161290322581,0.36385315654066885,0.19867405501682162,0.0002731421338396,0.0008131307385867001,0.0010799772094942,0.0005457207506987,0.0016220383596238,0.0021526352178501997,0.9285422784695876,1.5476776865885833,1.2382708162379914,10,19.5,19,0.0273286786014548,0.053399514255387796,0.052141671307866,0.5517241379310345,0.5758620689655172,0.0482758620689655,0.0002837743069494,0.00038141785152170005,0.0001952870891446,0.0011875888924114,0.00161111065628935,0.0008470435277559,1.1650900875708168,1.2588706947483645,0.18756121435509532,-0.0238081354311517,-0.017880099754379097,0.0118560713535452,0.3273470757634776,0.3394501689430141,0.024206186359073012,1.2340724484701668,1.382704360893372,0.29726382484641034,BTCUSDT,largo_tp050_sl030_120m,histgb_moderado,histgb,-0.0007162256930505,0.6744692763885487,False,0.017836164629862754
0.64,0.001,107,0.0002049655293953,0.308411214953271,0.0002957148233776,0.0005908631077608,1.4427539316001814,7,0.0191824982539739,0.4285714285714285,-7.631511866514186e-05,-0.0005342054171487,0.9573801601662824,-0.0124798846373788,0.3273470757634776,1.5313362733165772,6,1.1386927806877704e-05,0.5,1.99860097931448e-05,3.997042188780303e-05,1.7551713800339763,3,0.0081986035804364,0.6666666666666666,0.0013333332501351,0.0039999998882412,1.99999993108213,-0.0040000000260769,0.3515532621225506,1.2340724484701668,6,56.5,101,1.1386927806877704e-05,0.00010817622860108885,0.00019357860158842228,0.308411214953271,0.4042056074766355,0.191588785046729,1.99860097931448e-05,0.00015785041658537241,0.0002757288135844552,3.997042188780303e-05,0.00031541676482430155,0.0005508926858729969,1.4427539316001814,1.5989626558170789,0.31241744843379493,3,5.0,4,0.0081986035804364,0.013690550917205151,0.0109838946735375,0.4285714285714285,0.5476190476190476,0.23809523809523814,-7.631511866514186e-05,0.0006285090657349791,0.001409648368800242,-0.0005342054171487,0.00173289723554625,0.0045342053053899,0.9573801601662824,1.478690045624206,1.0426197709158476,-0.0124798846373788,-0.00823994233172785,0.008479884611301898,0.3273470757634776,0.3394501689430141,0.024206186359073012,1.2340724484701668,1.382704360893372,0.29726382484641034,BTCUSDT,largo_tp050_sl030_120m,histgb_moderado,histgb,-0.0010763151186651,0.5443261042835552,False,0.013107171353729335
0.58,0.001,799,0.0015305369905313,0.4993742177722152,0.0035754610462928,0.0071000863043072,2.3360827398568875,68,0.1863442687528902,0.4705882352941176,-2.9583794253994847e-05,-0.0007771839225606,0.9840779194790612,-0.0230282352798916,0.3273470757634776,1.5313362733165772,557,0.0010570864647384,0.341113105924596,0.0012657806202325,0.0025222020151066,1.1974239217466984,50,0.1366433930072743,0.44,-0.0002138717888792,-0.0008748912200881,0.8861457066393758,-0.0424101350987707,0.3515532621225506,1.2340724484701668,557,678.0,242,0.0010570864647384,0.0012938117276348501,0.00047345052579290015,0.341113105924596,0.42024366184840556,0.1582611118476192,0.0012657806202325,0.00242062083326265,0.0023096804260603005,0.0025222020151066,0.0048111441597069,0.0045778842892006,1.1974239217466984,1.766753330801793,1.138658818110189,50,59.0,18,0.1366433930072743,0.16149383088008223,0.04970087574561591,0.44,0.4552941176470588,0.030588235294117583,-0.0002138717888792,-0.00012172779156659742,0.00018428799462520516,-0.0008748912200881,-0.00082603757132435,9.770729752749997e-05,0.8861457066393758,0.9351118130592184,0.09793221283968545,-0.0424101350987707,-0.03271918518933115,0.0193818998188791,0.3273470757634776,0.3394501689430141,0.024206186359073012,1.2340724484701668,1.382704360893372,0.29726382484641034,BTCUSDT,largo_tp050_sl030_120m,histgb_moderado,histgb,-0.0012138717888792,0.5021992630571172,False,-0.001333487312430205
0.66,0.001,307,0.0005884901298512,0.4429967426710097,0.0011525619078289,0.002299142048096,1.9585067775399272,23,0.0630714180976121,0.4347826086956521,0.0007143053549301,-0.0059999998882412,1.2233084888761716,-0.019435083370898,0.2818083900799256,1.2458864564361696,594,0.0011280765724703,0.2979797979797979,0.0011947511947511,0.0023799599306181,1.0591046954683316,10,0.0273473627836576,0.4,-2.2351741985060517e-11,-0.0059999998882412,0.9999999937911828,-0.0296421529822732,0.3275446034618342,1.1641863973787254,307,450.5,287,0.0005884901298512,0.00085828335116075,0.0005395864426191001,0.2979797979797979,0.37048827032540377,0.1450169446912118,0.0011525619078289,0.0011736565512900001,4.218928692219996e-05,0.002299142048096,0.00233955098935705,8.081788252210006e-05,1.0591046954683316,1.5088057365041294,0.8994020820715956,10,16.5,13,0.0273473627836576,0.04520939044063485,0.035724055313954506,0.4,0.41739130434782606,0.034782608695652084,-2.2351741985060517e-11,0.000357152666289179,0.000714305377281842,-0.0059999998882412,-0.0059999998882412,0.0,0.9999999937911828,1.1116542413336772,0.22330849508498885,-0.0296421529822732,-0.0245386181765856,0.0102070696113752,0.2818083900799256,0.30467649677087993,0.04573621338190864,1.1641863973787254,1.2050364269074474,0.08170005905744415,BTCUSDT,largo_tp100_sl050_480m,sgd_moderado,sgd,-0.0010000000223517,0.7619047527816017,False,-0.0016788358201826636
0.57,0.001,1172,0.002245042994872,0.4957337883959044,0.0052063731024965,0.010304524413387,2.319052737247608,97,0.265814618662211,0.4536082474226804,-0.0001604840237339,-0.001044570704631,0.9153686650917312,-0.0315865565803338,0.3273470757634776,1.5313362733165772,893,0.0016947544219236,0.3516237402015677,0.0020918690250158,0.0041589954833838,1.234319850684588,83,0.2268280323920754,0.4578313253012048,-0.0002414113910865,-0.0009931769302747,0.8733235663346028,-0.0494791060598066,0.3515532621225506,1.2340724484701668,893,1032.5,279,0.0016947544219236,0.0019698987083978,0.0005502885729484,0.3516237402015677,0.4236787642987361,0.14411004819433665,0.0020918690250158,0.00364912106375615,0.0031145040774807004,0.0041589954833838,0.0072317599483854005,0.0061455289300032,1.234319850684588,1.776686293966098,1.08473288656302,83,90.0,14,0.2268280323920754,0.2463213255271432,0.0389865862701356,0.4536082474226804,0.4557197863619426,0.004223077878524384,-0.0002414113910865,-0.0002009477074102,8.092736735259998e-05,-0.001044570704631,-0.00101887381745285,5.139377435629984e-05,0.8733235663346028,0.894346115713167,0.04204509875712836,-0.0494791060598066,-0.0405328313200702,0.017892549479472802,0.3273470757634776,0.3394501689430141,0.024206186359073012,1.2340724484701668,1.382704360893372,0.29726382484641034,BTCUSDT,largo_tp050_sl030_120m,histgb_moderado,histgb,-0.0012414113910865,0.4965661601958352,False,-0.0016804654580209473
0.53,0.001,10895,0.0208749267126253,0.3195043597980725,0.031429164748052,0.0572288166244698,1.505594016243582,274,0.7510292961574847,0.4343065693430657,-7.186516272974802e-05,-0.0028587714293971,0.9693655824341554,-0.1229068619020041,0.2897648727478278,1.3654532251216702,6308,0.0119741837509491,0.3693722257450856,0.0161798813938308,0.0310017696289101,1.3512304245830804,205,0.5603655284083683,0.4048780487804878,-0.0002545764533665,-0.0045000001080334,0.8981960571315001,-0.1005254137472787,0.322641199183896,1.1802798753529464,6308,8601.5,4587,0.0119741837509491,0.0164245552317872,0.008900742961676202,0.3195043597980725,0.34443829277157906,0.04986786594701309,0.0161798813938308,0.0238045230709414,0.015249283354221196,0.0310017696289101,0.04411529312668995,0.026227046995559698,1.3512304245830804,1.4284122204133312,0.1543635916605015,205,239.5,69,0.5603655284083683,0.6556974122829264,0.19066376774911642,0.4048780487804878,0.41959230906177675,0.029428520562577942,-0.0002545764533665,-0.00016322080804812402,0.00018271129063675198,-0.0045000001080334,-0.0036793857687152497,0.0016412286786362997,0.8981960571315001,0.9337808197828277,0.0711695253026553,-0.1229068619020041,-0.1117161378246414,0.022381448154725397,0.2897648727478278,0.3062030359658619,0.03287632643606819,1.1802798753529464,1.2728665502373082,0.1851733497687238,BTCUSDT,largo_tp070_sl035_240m,histgb_moderado,histgb,-0.0012545764533665,0.5957484418761919,False,-0.0022693670559619868
0.65,0.001,219,0.0004196061450266,0.3835616438356164,0.0007584170752187,0.0015138408304498,1.807449877004589,28,0.0767475193153634,0.3928571428571428,-0.0003178032787649,-0.0045000001080334,0.8811926474278905,-0.048362010896663,0.2780729974571313,1.310357834600351,923,0.0017520880789673,0.3542795232936078,0.00227073871922,0.0045125544232003,1.2960185886079232,34,0.0929386730043147,0.4117647058823529,-0.0001764705628156,-0.0045000001080334,0.9333333445367988,-0.0442800700940116,0.3236220951930634,1.1838681704075231,219,571.0,704,0.0004196061450266,0.00108584711199695,0.0013324819339407001,0.3542795232936078,0.3689205835646121,0.029282120542008627,0.0007584170752187,0.00151457789721935,0.0015123216440012998,0.0015138408304498,0.0030131976268250498,0.0029987135927505,1.2960185886079232,1.5517342328062562,0.5114312883966659,28,31.0,6,0.0767475193153634,0.08484309615983905,0.0161911536889513,0.3928571428571428,0.40231092436974786,0.018907563025210128,-0.0003178032787649,-0.00024713692079025,0.00014133271594930002,-0.0045000001080334,-0.0045000001080334,0.0,0.8811926474278905,0.9072629959823446,0.05214069710890834,-0.048362010896663,-0.0463210404953373,0.004081940802651396,0.2780729974571313,0.30084754632509736,0.045549097735932076,1.1838681704075231,1.2471130025039372,0.12648966419282792,BTCUSDT,largo_tp070_sl035_240m,sgd_moderado,sgd,-0.0013178032787649,0.5984864373046003,False,-0.004031190402361623
0.53,0.001,146,0.0002798682702223,0.5342465753424658,0.0006610281530195,0.0013204225352112,2.361926032180253,6,0.0164534134167683,0.3333333333333333,-0.0002618293423826,-0.0037854879153892,0.9197292927127736,-0.0119639997778235,0.272940986791253,1.2066833026266557,83,0.0001576268611364,0.3253012048192771,0.0001822501822501,0.0003642962673125,1.1562127224777827,2,0.0054694725567315,0.5,0.0014999999441206,0.0014999999441206,1.499999990686774,0.0,0.3267091565946254,1.1612169823181278,83,114.5,63,0.0001576268611364,0.00021874756567935,0.0001222414090859,0.3253012048192771,0.4297738900808714,0.20894537052318868,0.0001822501822501,0.0004216391676348,0.0004787779707694,0.0003642962673125,0.0008423594012618499,0.0009561262678986999,1.1562127224777827,1.759069377329018,1.2057133097024704,2,4.0,4,0.0054694725567315,0.0109614429867499,0.0109839408600368,0.3333333333333333,0.41666666666666663,0.16666666666666669,-0.0002618293423826,0.000619085300869,0.0017618292865032,-0.0037854879153892,-0.0011427439856343,0.0052854878595098,0.9197292927127736,1.2098646416997738,0.5802706979740004,-0.0119639997778235,-0.00598199988891175,0.0119639997778235,0.272940986791253,0.2998250716929392,0.0537681698033724,1.1612169823181278,1.1839501424723917,0.04546632030852793,BTCUSDT,largo_tp100_sl050_480m,sgd_sin_pesos,sgd,-0.0012618293423826,0.6788009041100679,False,-0.004197215742441385
0.65,0.001,386,0.0007399257007249,0.4119170984455959,0.0013474804657706,0.0026861738072712,1.821102395078796,29,0.0795248315143805,0.3793103448275862,-0.0001530396499879,-0.0059999998882412,0.9570936838913332,-0.037110949691804,0.2818083900799256,1.2458864564361696,654,0.0012420237010027,0.3058103975535168,0.0013500013500013,0.0026881359121517,1.0869368667533803,14,0.0382863078971207,0.4285714285714285,0.0004285713966403,-0.0059999998882412,1.1249999930150805,-0.0384270411136878,0.3275446034618342,1.1641863973787254,386,520.0,268,0.0007399257007249,0.0009909747008638,0.0005020980002778,0.3058103975535168,0.35886374799955634,0.10610670089207908,0.0013474804657706,0.00134874090788595,2.520884230700158e-06,0.0026861738072712,0.0026871548597114502,1.962104880500002e-06,1.0869368667533803,1.454019630916088,0.7341655283254156,14,21.5,15,0.0382863078971207,0.0589055697057506,0.0412385236172598,0.3793103448275862,0.40394088669950734,0.049261083743842304,-0.0001530396499879,0.00013776587332620002,0.0005816110466282,-0.0059999998882412,-0.0059999998882412,0.0,0.9570936838913332,1.0410468384532068,0.16790630912374727,-0.0384270411136878,-0.0377689954027459,0.0013160914218837971,0.2818083900799256,0.30467649677087993,0.04573621338190864,1.1641863973787254,1.2050364269074474,0.08170005905744415,BTCUSDT,largo_tp100_sl050_480m,sgd_moderado,sgd,-0.0011530396499879,0.7246487156791012,False,-0.005190732508297521
0.65,0.001,1820,0.0034871378262485,0.3467032967032967,0.0056971568388454,0.0112101050836316,1.633763023635447,49,0.1343081588018859,0.3877551020408163,-0.0001584293777717,-0.001513847451657,0.926369302184167,-0.0391216160994241,0.2897648727478278,1.3654532251216702,182,0.000345482156416,0.2802197802197802,0.000354151910337,0.0007074097705773,1.0250946503602645,12,0.0328018845897581,0.4166666666666667,3.876921154248216e-05,-0.0022854508240707,1.0171856310984235,-0.0134393414461897,0.322641199183896,1.1802798753529464,182,1001.0,1638,0.000345482156416,0.00191630999133225,0.0031416556698325004,0.2802197802197802,0.31346153846153846,0.06648351648351647,0.000354151910337,0.0030256543745912,0.0053430049285084005,0.0007074097705773,0.00595875742710445,0.010502695313054299,1.0250946503602645,1.3294288369978557,0.6086683732751825,12,30.5,37,0.0328018845897581,0.083555021695822,0.1015062742121278,0.3877551020408163,0.4022108843537415,0.028911564625850372,-0.0001584293777717,-5.983008311460891e-05,0.00019719858931418213,-0.0022854508240707,-0.0018996491378638501,0.0007716033724137002,0.926369302184167,0.9717774666412953,0.0908163289142565,-0.0391216160994241,-0.026280478772806898,0.0256822746532344,0.2897648727478278,0.3062030359658619,0.03287632643606819,1.1802798753529464,1.2728665502373082,0.1851733497687238,BTCUSDT,largo_tp070_sl035_240m,histgb_moderado,histgb,-0.0011584293777717,0.5857244436193999,False,-0.005431488560180295
0.56,0.001,9148,0.0175358557259897,0.3347179711412331,0.0259495923659723,0.0481651015368159,1.479801885431377,163,0.4469843978222079,0.3987730061349693,-0.0003621572509138,-0.0059999998882412,0.8917769118725475,-0.1477892139995518,0.2944377134566641,1.301721213323885,5785,0.0109864023093284,0.3700950734658599,0.0144517644517644,0.0278172971357668,1.3154228331410698,113,0.3090251994553317,0.3893805309734513,-0.0003681170476963,-0.0059999998882412,0.8980596765873992,-0.1292107504563951,0.3332054985352397,1.184306823640655,5785,7466.5,3363,0.0109864023093284,0.014261129017659049,0.006549453416661298,0.3347179711412331,0.3524065223035465,0.03537710232462682,0.0144517644517644,0.020200678408868352,0.0114978279142079,0.0278172971357668,0.037991199336291345,0.0203478044010491,1.3154228331410698,1.3976123592862235,0.16437905229030725,113,138.0,50,0.3090251994553317,0.3780047986387698,0.1379591983668762,0.3893805309734513,0.3940767685542103,0.009392475161517977,-0.0003681170476963,-0.00036513714930504996,5.959796782499993e-06,-0.0059999998882412,-0.0059999998882412,0.0,0.8917769118725475,0.8949182942299734,0.006282764714851674,-0.1477892139995518,-0.13849998222797344,0.018578463543156704,0.2944377134566641,0.3138216059959519,0.03876778507857559,1.184306823640655,1.24301401848227,0.11741438968322981,BTCUSDT,largo_tp100_sl050_480m,histgb_moderado,histgb,-0.0013681170476963,0.6561087217948864,False,-0.006306586949221241
0.54,0.001,12462,0.0238884820788461,0.3350184561065639,0.0353819556263665,0.0640042925034493,1.4811303417933832,210,0.5758694695868937,0.3904761904761905,-0.000360274844349,-0.0059999998882412,0.8953889774399828,-0.1598411459347773,0.2944377134566641,1.301721213323885,9538,0.0181137951990276,0.3696791780247431,0.0238005238005238,0.0447217888715548,1.313944622814407,166,0.4539662222087174,0.4457831325301205,0.000405112008797,-0.0059999998882412,1.122985740532707,-0.0478686228438975,0.3332054985352397,1.184306823640655,9538,11000.0,2924,0.0181137951990276,0.02100113863893685,0.0057746868798185,0.3350184561065639,0.35234881706565346,0.034660721918179205,0.0238005238005238,0.02959123971344515,0.0115814318258427,0.0447217888715548,0.05436304068750205,0.0192825036318945,1.313944622814407,1.397537482303895,0.16718571897897627,166,188.0,44,0.4539662222087174,0.5149178458978055,0.12190324737817626,0.3904761904761905,0.41812966150315545,0.05530694205393,-0.000360274844349,2.2418582223999984e-05,0.000765386853146,-0.0059999998882412,-0.0059999998882412,0.0,0.8953889774399828,1.009187358986345,0.22759676309272425,-0.1598411459347773,-0.1038548843893374,0.1119725230908798,0.2944377134566641,0.3138216059959519,0.03876778507857559,1.184306823640655,1.24301401848227,0.11741438968322981,BTCUSDT,largo_tp100_sl050_480m,histgb_moderado,histgb,-0.001360274844349,0.6652111551955033,False,-0.006415681046867014
0.55,0.001,10648,0.0204112146666308,0.3347107438016529,0.0302039017610467,0.0554078634392052,1.479769933066522,186,0.5100558159198201,0.3870967741935484,-0.0003724329348575,-0.0059999998882412,0.8900283259697594,-0.1602370235338134,0.2944377134566641,1.301721213323885,7348,0.0139547250075964,0.3730266739248775,0.0185017685017685,0.0352549261717343,1.3258425724402862,136,0.3719241338577443,0.4117647058823529,-0.0001452858089092,-0.0059999998882412,0.9583848501308428,-0.1119651551716188,0.3332054985352397,1.184306823640655,7348,8998.0,3300,0.0139547250075964,0.0171829698371136,0.006456489659034399,0.3347107438016529,0.35386870886326516,0.038315930123224595,0.0185017685017685,0.0243528351314076,0.0117021332592782,0.0352549261717343,0.04533139480546975,0.020152937267470902,1.3258425724402862,1.402806252753404,0.1539273606262357,136,161.0,50,0.3719241338577443,0.4409899748887822,0.13813168206207577,0.3870967741935484,0.39943074003795065,0.024667931688804545,-0.0003724329348575,-0.00025885937188335,0.00022714712594830002,-0.0059999998882412,-0.0059999998882412,0.0,0.8900283259697594,0.9242065880503012,0.0683565241610834,-0.1602370235338134,-0.1361010893527161,0.04827186836219459,0.2944377134566641,0.3138216059959519,0.03876778507857559,1.184306823640655,1.24301401848227,0.11741438968322981,BTCUSDT,largo_tp100_sl050_480m,histgb_moderado,histgb,-0.0013724329348575,0.657832711303008,False,-0.006448654734792181
0.53,0.001,28,5.364827424997797e-05,0.2857142857142857,7.223019763987829e-05,0.0001444238840998,1.3463657247074998,3,0.0082229484980746,0.3333333333333333,-0.0004661641151954,-0.0028984924536198,0.8109760422231317,-0.0073854493452987,0.2636008269675954,1.2421609145180303,77,0.0001461655277145,0.4415584415584415,0.000236101273558,0.0004719501953735,1.6153006611737497,2,0.0054669807649596,0.5,0.0007500000540167,0.0007500000540167,1.333333349338284,-0.0045000001080335,0.3214930098741761,1.1760795911400634,28,52.5,49,5.364827424997797e-05,9.990690098223899e-05,9.251725346452202e-05,0.2857142857142857,0.3636363636363636,0.15584415584415579,7.223019763987829e-05,0.00015416573559893913,0.0001638710759181217,0.0001444238840998,0.00030818703973665,0.0003275263112737,1.3463657247074998,1.4808331929406249,0.2689349364662499,2,2.5,1,0.0054669807649596,0.006844964631517099,0.002755967733115,0.3333333333333333,0.41666666666666663,0.16666666666666669,-0.0004661641151954,0.00014191796941064998,0.0012161641692121,-0.0028984924536198,-0.00107424619980155,0.0036484925076365003,0.8109760422231317,1.0721546957807078,0.5223573071151523,-0.0073854493452987,-0.0059427247266661005,0.0028854492372651997,0.2636008269675954,0.29254691842088576,0.057892182906580714,1.1760795911400634,1.209120252829047,0.0660813233779669,BTCUSDT,largo_tp070_sl035_240m,sgd_sin_pesos,sgd,-0.0014661641151954,0.5320002312357317,False,-0.006829607908468398
0.71,0.001,66,0.0001264566464463,0.2575757575757575,0.0001534891699847,0.0003067955207853,1.2137691003044886,13,0.0356327768249901,0.3846153846153846,-0.0003364151943331,-0.0045000001080334,0.8727679629129489,-0.023671718970355,0.2780729974571313,1.310357834600351,331,0.0006283219438116,0.3927492447129909,0.0009027401636042,0.001801339919771,1.4367477890838134,12,0.0328018845897581,0.4166666666666667,-0.0001249999729916,-0.0045000001080334,0.95238096381306,-0.0266980669938726,0.3236220951930634,1.1838681704075231,66,198.5,265,0.0001264566464463,0.00037738929512895,0.0005018652973653,0.2575757575757575,0.32516250114437417,0.13517348713723337,0.0001534891699847,0.00052811466679445,0.0007492509936195001,0.0003067955207853,0.00105406772027815,0.0014945443989857,1.2137691003044886,1.325258444694151,0.2229786887793248,12,12.5,1,0.0328018845897581,0.0342173307073741,0.002830892235232002,0.3846153846153846,0.40064102564102566,0.032051282051282104,-0.0003364151943331,-0.00023070758366235003,0.00021141522134150001,-0.0045000001080334,-0.0045000001080334,0.0,0.8727679629129489,0.9125744633630044,0.07961300090011114,-0.0266980669938726,-0.0251848929821138,0.003026348023517599,0.2780729974571313,0.30084754632509736,0.045549097735932076,1.1838681704075231,1.2471130025039372,0.12648966419282792,BTCUSDT,largo_tp070_sl035_240m,sgd_moderado,sgd,-0.0013364151943331,0.589992823384283,False,-0.006846447013523622
0.36,0.001,12841,0.0246149894378481,0.2869714196713651,0.0312293428702181,0.0563287704736355,1.2687124221227457,205,0.5621582917395866,0.3951219512195122,-0.0003154648271894,-0.0059999998882412,0.9079454313908224,-0.1456060679417729,0.272940986791253,1.2066833026266557,4688,0.0089030689759951,0.343216723549488,0.0108607608607608,0.0210552487633803,1.2198895560670304,103,0.281677836671674,0.3980582524271844,-2.912623529295378e-05,-0.0059999998882412,0.9919354777122216,-0.0683119916745786,0.3267091565946254,1.1612169823181278,4688,8764.5,8153,0.0089030689759951,0.0167590292069216,0.015711920461852998,0.2869714196713651,0.3150940716104266,0.05624530387812293,0.0108607608607608,0.02104505186548945,0.0203685820094573,0.0210552487633803,0.0386920096185079,0.035273521710255204,1.2198895560670304,1.2443009890948882,0.048822866055715286,103,154.0,102,0.281677836671674,0.4219180642056303,0.28048045506791264,0.3951219512195122,0.3965901018233483,0.0029363012076721873,-0.0003154648271894,-0.00017229553124117688,0.0002863385918964462,-0.0059999998882412,-0.0059999998882412,0.0,0.9079454313908224,0.949940454551522,0.08399004632139917,-0.1456060679417729,-0.10695902980817575,0.07729407626719428,0.272940986791253,0.2998250716929392,0.0537681698033724,1.1612169823181278,1.1839501424723917,0.04546632030852793,BTCUSDT,largo_tp100_sl050_480m,sgd_sin_pesos,sgd,-0.0013154648271894,0.6746623920195658,False,-0.008090052261763687
0.63,0.001,160,0.0003064905112453,0.3375,0.0004838969837088,0.0009664083612219,1.5788318592397443,11,0.0301439258276734,0.5454545454545454,0.0003658416732637,0.0005584644861519,1.2433898865403057,-0.0158806761904596,0.3273470757634776,1.5313362733165772,30,5.693463903438852e-05,0.2333333333333333,4.66340228506712e-05,9.324940886535452e-05,0.8190799773491889,6,0.0163972071608729,0.5,-0.0001633230044196,-0.000489968875423,0.91833849832257,-0.0119520640776064,0.3515532621225506,1.2340724484701668,30,95.0,130,5.693463903438852e-05,0.00018171257513984425,0.00024955587221091145,0.2333333333333333,0.28541666666666665,0.10416666666666671,4.66340228506712e-05,0.0002652655032797356,0.0004372629608581288,9.324940886535452e-05,0.0005298288850436272,0.0008731589523565455,0.8190799773491889,1.1989559182944667,0.7597518818905554,6,8.5,5,0.0163972071608729,0.02327056649427315,0.013746718666800502,0.5,0.5227272727272727,0.045454545454545414,-0.0001633230044196,0.00010125933442205,0.0005291646776833,-0.000489968875423,3.424780536445004e-05,0.0010484333615748999,0.91833849832257,1.080864192431438,0.3250513882177357,-0.0158806761904596,-0.013916370134033,0.003928612112853199,0.3273470757634776,0.3394501689430141,0.024206186359073012,1.2340724484701668,1.382704360893372,0.29726382484641034,BTCUSDT,largo_tp050_sl030_120m,histgb_moderado,histgb,-0.0011633230044196,0.5346708006590389,False,-0.00900910220118225
0.54,0.001,15,2.874014691963105e-05,0.2666666666666666,3.6115098819939145e-05,7.222041671180442e-05,1.256608009727,3,0.0082229484980746,0.3333333333333333,-0.0004529290512825,-0.0028587872618809,0.8153517576275165,-0.0073459228269269,0.2636008269675954,1.2421609145180303,50,9.491268033409264e-05,0.4,0.0001388831020929,0.0002776697950796,1.4632723636515146,2,0.0054669807649596,0.5,0.0007500000540167,0.0007500000540167,1.333333349338284,-0.0045000001080335,0.3214930098741761,1.1760795911400634,15,32.5,35,2.874014691963105e-05,6.182641362686185e-05,6.617253341446158e-05,0.2666666666666666,0.3333333333333333,0.13333333333333341,3.6115098819939145e-05,8.749910045641957e-05,0.00010276800327296084,7.222041671180442e-05,0.00017494510589570223,0.00020544937836779558,1.256608009727,1.3599401866892573,0.20666435392451454,2,2.5,1,0.0054669807649596,0.006844964631517099,0.002755967733115,0.3333333333333333,0.41666666666666663,0.16666666666666669,-0.0004529290512825,0.0001485355013671,0.0012029291052992,-0.0028587872618809,-0.0010543936039321,0.0036087873158976,0.8153517576275165,1.0743425534829003,0.5179815917107674,-0.0073459228269269,-0.0059229614674801995,0.0028459227188933995,0.2636008269675954,0.29254691842088576,0.057892182906580714,1.1760795911400634,1.209120252829047,0.0660813233779669,BTCUSDT,largo_tp070_sl035_240m,sgd_sin_pesos,sgd,-0.0014529290512825,0.5342572727039737,False,-0.009062964071079182
