umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.28,0.22361047835990888,117568,404073,230,4929,521641,0.9902069096431283,0.2253810570871538,0.9980475050510196,0.012051285812783311,0.5050493954319014,0.3677223316062987,1.0079181384532219,-0.0004236653062008674,-0.0003562833966419543,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.29,0.22361047835990888,117425,401781,373,7221,519206,0.985584662110858,0.22616264064745015,0.9968335625392621,0.01765517039036484,0.5072443664648135,0.3686790035855348,1.0114134288619225,-0.00042453715113218674,-0.000357399579664075,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.3,0.22361047835990888,117185,398805,613,10197,515990,0.9794798785117692,0.22710711447896276,0.9947961765055434,0.024931418428271745,0.5098637974669076,0.3697924227028596,1.0156371747187354,-0.0004253945939056216,-0.0003587083561970017,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.31,0.22361047835990888,116792,394874,1006,14128,511666,0.9712718299164769,0.22825827786094835,0.991459956875329,0.03454261837350429,0.5130012876244167,0.3710839698537168,1.0207852491311193,-0.0004283884880476669,-0.00036472875475823674,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.32,0.22361047835990888,116224,389623,1574,19379,505847,0.9602258921791952,0.22976117284475345,0.9866381432621946,0.047381186400066506,0.5170096648311305,0.3727248675127677,1.0275062891951996,-0.0004326813543449888,-0.0003733376716987813,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.33,0.22361047835990888,115478,383280,2320,25722,498758,0.9467691723614274,0.2315311233103028,0.9803052683407188,0.06288966802118327,0.5215974681809511,0.3745904670459779,1.0354216180229503,-0.0004363042612182684,-0.00038080832701425926,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.34,0.22361047835990888,114573,375663,3225,33339,490236,0.9305922551252848,0.23370988666682985,0.9726226251719045,0.08151304883594701,0.5270678370039257,0.37686379380100454,1.0451651835861897,-0.0004356707352671958,-0.00038392705982159825,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.35,0.22361047835990888,113469,366844,4329,42158,480313,0.9117558845861807,0.23623970202763614,0.9632506494167983,0.10307529058537611,0.5331629700010871,0.37942455497390953,1.0564786755985562,-0.00043158478138677825,-0.00038287808405823576,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.36,0.22361047835990888,112057,357106,5741,51896,469163,0.8905903568716781,0.23884449540991085,0.951264028251753,0.12688446511264004,0.5390742466821965,0.3818209386995047,1.06812747399736,-0.0004304255996384909,-0.0003814111736462067,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.37,0.22361047835990888,110507,346343,7291,62659,456850,0.8672171602126044,0.24188902265513845,0.9381059101173195,0.15319973985457283,0.5456528249859461,0.3846076206651724,1.081742789646063,-0.00042601871643761004,-0.0003799661172620983,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.38,0.22361047835990888,108795,334592,9003,74410,443387,0.8416609719058467,0.24537255264588273,0.9235725564101258,0.18193065070586453,0.5527516035579951,0.38773310049270737,1.0973213529419092,-0.0004193430059819748,-0.00037645971032573833,3,3.0,0.0,0.3333333333333333,-0.004372679062465412,-0.004372679062465412,-0.0008870267840952462,0.19345708260378117,-0.015377497898293013,0.0
0.39,0.22361047835990888,106698,322055,11100,86947,428753,0.8138819286256644,0.24885656776745585,0.9057708959405083,0.21258331255103888,0.5591771042457736,0.390441148218556,1.112902085773067,-0.000417430217091915,-0.00037648341502594107,3,3.0,0.0,0.3333333333333333,-0.004440195611501885,-0.004440195611501885,-0.0008870267840952462,0.19107750606042267,-0.015580047545402431,0.0
0.4,0.22361047835990888,104211,308483,13587,100519,412694,0.7833978739559605,0.25251396918782437,0.8846584831660979,0.24576652436907398,0.5652125037675859,0.3928843413284272,1.1292582129420354,-0.000417899050341446,-0.0003768773629228006,3,3.0,0.0,0.3333333333333333,-0.004440195611501885,-0.004440195611501885,-0.0008870267840952462,0.19107750606042267,-0.015580047545402431,0.0
0.41,0.22361047835990888,101252,293611,16546,115391,394863,0.7495501138952164,0.2564231138394836,0.8595392111920406,0.282128204752055,0.5708337079720478,0.3950056665125688,1.146740151536019,-0.00041678156656472517,-0.000372809684850095,3,3.0,0.0,0.3333333333333333,-0.004440195611501885,-0.004440195611501885,-0.0008870267840952462,0.19107750606042267,-0.015580047545402431,0.0
0.42,0.22361047835990888,97915,277972,19883,131030,375887,0.7135288534548215,0.2604905197572675,0.8312110562148763,0.3203651815883541,0.5757881189016152,0.39666994135936884,1.1649298443787546,-0.00041542356015349075,-0.00036641451359553656,3,3.0,0.0,0.3333333333333333,-0.004440195611501885,-0.004440195611501885,-0.0008870267840952462,0.19107750606042267,-0.015580047545402431,0.0
0.43,0.22361047835990888,94043,261542,23755,147460,355585,0.6749905087319666,0.264474035743915,0.798341228204214,0.3605361342976318,0.5794386812509229,0.39732309778762653,1.182744376219413,-0.0004168428717541324,-0.000360251988434257,3,3.0,0.0,0.3333333333333333,-0.004357184392769368,-0.004357184392769368,-0.000675803402646391,0.19588625534998075,-0.015580047545402431,0.0
0.44,0.22361047835990888,89795,245037,28003,163965,334832,0.6355960516324981,0.2681792660199742,0.7622794954073923,0.4008904601933487,0.5815849778003704,0.3967699887325189,1.199314397012873,-0.00043034140438675357,-0.0003720954116266384,3,3.0,0.0,0.6666666666666666,-0.004426122140893256,-0.004426122140893256,0.0001897659058170964,0.14773261224108883,-0.015580047545402431,0.0
0.45,0.22361047835990888,85311,228775,32487,180227,314086,0.5962148823082764,0.27161669096998914,0.7242143330107472,0.4406506569650026,0.582432494987875,0.39506441544488796,1.2146867756922042,-0.00044540470783882883,-0.0003881943478235561,3,3.0,0.0,0.6666666666666666,-0.004426122140893256,-0.004426122140893256,0.0001897659058170964,0.14773261224108883,-0.015580047545402431,0.0
0.46,0.22361047835990888,80752,212872,37046,196130,293624,0.5573728170083523,0.27501839086723157,0.685512487478565,0.47953310741756766,0.5825227974480663,0.39255071435168754,1.2298993897082937,-0.0004559593217344934,-0.000396416641881836,3,3.0,0.0,0.6666666666666666,-0.004426122140893256,-0.004426122140893256,0.0001897659058170964,0.14773261224108883,-0.015580047545402431,0.0
0.47,0.22361047835990888,75928,197481,41870,211521,273409,0.5189996203492787,0.27770848801612236,0.6445610282008184,0.5171637302507078,0.5808623792257631,0.38817301326407755,1.241929671869584,-0.0004881961874238276,-0.00041565416058930715,3,3.0,0.3333333333333333,0.6666666666666666,0.0006381901738408505,0.0006381901738408505,0.0026261794937906258,1.2845923303582958,-0.006727414330217951,0.0
0.48,0.22361047835990888,71141,182446,46657,226556,253587,0.48137243735763097,0.2805388288831841,0.6039236659366033,0.5539239416922167,0.57892380381441,0.3831118650457073,1.254587132681891,-0.0005203878858256512,-0.0004390823796984744,3,3.0,0.3333333333333333,0.3333333333333333,-0.0003004939801111532,-0.0003004939801111532,-0.002891137921845033,0.8696769555086766,-0.00690564714514208,0.0
0.49,0.22361047835990888,66356,167569,51442,241433,233925,0.4440489749430524,0.28366356738270815,0.563303281889336,0.5902978469542937,0.5768005644218148,0.3773196521126,1.268561158060499,-0.0005563812328393686,-0.0004529387151896991,3,3.0,0.3333333333333333,0.3333333333333333,-0.0003004939801111532,-0.0003004939801111532,-0.002891137921845033,0.8696769555086766,-0.00690564714514208,0.0
0.5,0.22361047835990888,61803,153403,55995,255599,215206,0.4085155656795748,0.28718065481445687,0.5246523710079968,0.624933374408927,0.5747928727084619,0.37118473051374756,1.2842897923246226,-0.000595214125105515,-0.0004710627066875084,3,3.0,0.3333333333333333,0.3333333333333333,0.00018148924876548733,0.00018148924876548733,-0.002891137921845033,1.0787111656373698,-0.00690564714514208,0.0
0.51,0.22361047835990888,57447,140022,60351,268980,197469,0.3748462414578588,0.29091654892666696,0.4876738144960016,0.6576495958454971,0.5726617051707493,0.3644339559801692,1.3009969437050557,-0.0006278267626915581,-0.00049083199320199,3,3.0,0.3333333333333333,0.3333333333333333,0.00018148924876548733,0.00018148924876548733,-0.002891137921845033,1.0787111656373698,-0.00690564714514208,0.0
0.52,0.22361047835990888,53240,127411,64558,281591,180651,0.34292141230068335,0.29471190306170464,0.4519601351466069,0.6884831859012914,0.5702216605239492,0.35677787494680835,1.3179700040145503,-0.000654055992488687,-0.0004883171209169035,3,3.0,0.3333333333333333,0.3333333333333333,0.00018148924876548733,0.00018148924876548733,-0.002891137921845033,1.0787111656373698,-0.00690564714514208,0.0
0.53,0.22361047835990888,49179,115820,68619,293182,164999,0.313209946848899,0.2980563518566779,0.41748586563439105,0.7168229006215129,0.567154383127952,0.3478042553492434,1.3329265875320286,-0.0006795318902423225,-0.00049083199320199,3,3.0,0.3333333333333333,0.3333333333333333,0.00018148924876548733,0.00018148924876548733,-0.002891137921845033,1.0787111656373698,-0.00690564714514208,0.0
0.54,0.22361047835990888,45250,105066,72548,303936,150316,0.2853378891419894,0.30103249155113226,0.3841321584407206,0.7431161705810729,0.5636241645108968,0.33754298544648914,1.3462360697901194,-0.0007173375572438823,-0.0005037075314801021,3,3.0,0.3333333333333333,0.3333333333333333,0.0007065038699526349,0.0007065038699526349,-0.002891137921845033,1.3064079195299392,-0.006905647145142302,0.0
0.55,0.22361047835990888,41346,95183,76452,313819,136529,0.25916666666666666,0.3028367599557603,0.35099067895889574,0.7672798666021193,0.5591352727805076,0.32514046876658786,1.3543048705809482,-0.0007845524526661112,-0.000543328659073472,3,3.0,0.3333333333333333,0.3333333333333333,0.0007065038699526349,0.0007065038699526349,-0.002891137921845033,1.3064079195299392,-0.006905647145142302,0.0
0.56,0.22361047835990888,37823,85920,79975,323082,123743,0.2348955960516325,0.3056576937685364,0.3210835498055994,0.7899276776152684,0.5555056137104339,0.31318078504270497,1.366920262460016,-0.0008320488444011571,-0.0005769326569160516,3,3.0,0.3333333333333333,0.3333333333333333,0.0007065038699526349,0.0007065038699526349,-0.002891137921845033,1.3064079195299392,-0.006905647145142302,0.0
0.57,0.22361047835990888,34388,77438,83410,331564,111826,0.21227410782080486,0.30751345840859906,0.29192346219799997,0.8106659625136308,0.5512947123558154,0.29951573006305965,1.3752193576261904,-0.000884308282591471,-0.000598861367499981,3,3.0,0.3333333333333333,0.3333333333333333,-0.0002383890778523042,-0.0002383890778523042,-0.004765320879047241,0.9266643030579299,-0.009728203176911698,0.0
0.58,0.22361047835990888,31177,69640,86621,339362,100817,0.19137623386484434,0.30924348076217306,0.264664934888538,0.8297318839516677,0.5471984094201029,0.28522288040619354,1.3829561254479088,-0.0009619712034916584,-0.0006288440364234926,3,3.0,0.3333333333333333,0.3333333333333333,-0.00019130696502104674,-0.00019130696502104674,-0.004765320879047241,0.940283255904331,-0.009587629922543917,0.0
0.59,0.22361047835990888,28222,62699,89576,346303,90921,0.17259111617312073,0.31040133742479736,0.23957961934837604,0.8467024611126596,0.5431410402305178,0.27043057891231753,1.3881341326285952,-0.0010349810722994936,-0.0007024842443421608,3,3.0,0.3333333333333333,0.3333333333333333,-0.00019130696502104674,-0.00019130696502104674,-0.004765320879047241,0.940283255904331,-0.009587629922543917,0.0
0.6,0.22361047835990888,25513,56387,92285,352615,81900,0.15546697038724375,0.3115140415140415,0.21658262449277577,0.8621351484833815,0.5393588864880786,0.2555158289016415,1.3931102146861327,-0.0011069547642275383,-0.0007735095199279396,3,3.0,0.3333333333333333,0.3333333333333333,0.00013037739160600323,0.00013037739160600323,-0.004765320879047241,1.040697490180454,-0.009587629922543917,0.0
0.61,0.22361047835990888,23074,50687,94724,358315,73761,0.14001708428246012,0.31282113854204796,0.1958776889251091,0.8760715106527597,0.5359745997889344,0.24090750108321718,1.3989556340850513,-0.001168037283208301,-0.0008403282829640979,3,3.0,0.3333333333333333,0.3333333333333333,0.000516198906741816,0.000516198906741816,-0.004765320879047241,1.161132230669039,-0.009587629922543806,0.0
0.62,0.22361047835990888,20752,45599,97046,363403,66351,0.1259510250569476,0.3127609229702642,0.1761659790488803,0.888511547620794,0.5323387633348371,0.22538270639536465,1.3986863462939538,-0.0012712207873123082,-0.0009069798856304878,3,3.0,0.3333333333333333,0.3333333333333333,0.000516198906741816,0.000516198906741816,-0.004765320879047241,1.161132230669039,-0.009587629922543806,0.0
0.63,0.22361047835990888,18703,40930,99095,368072,59633,0.11319855732725892,0.31363506783156975,0.15877179578600656,0.8999271397205881,0.5293494677532974,0.2108199807249015,1.4025955766114107,-0.0013763014327758314,-0.0009763360222800888,3,3.0,0.3333333333333333,0.3333333333333333,0.000516198906741816,0.000516198906741816,-0.004765320879047241,1.161132230669039,-0.009587629922543806,0.0
0.64,0.22361047835990888,16792,36598,101006,372404,53390,0.10134776006074411,0.31451582693388275,0.1425491094925211,0.9105187749693155,0.5265339422309183,0.1961819753721055,1.406534386227011,-0.0015212997548965045,-0.0010800476242244228,3,3.0,0.3333333333333333,0.3333333333333333,0.000516198906741816,0.000516198906741816,-0.004765320879047241,1.161132230669039,-0.009587629922543806,0.0
0.65,0.22361047835990888,14932,32767,102866,376235,47699,0.09054479878511769,0.3130463951026227,0.12675936773120086,0.9198854773326292,0.523322422531915,0.18045040091361175,1.3999629954673394,-0.001667526223538101,-0.0011967047509824358,3,3.0,0.3333333333333333,0.3333333333333333,0.000516198906741816,0.000516198906741816,-0.004765320879047241,1.161132230669039,-0.009587629922543806,0.0
0.66,0.22361047835990888,13289,29246,104509,379756,42535,0.0807422171602126,0.3124250617138827,0.11281176250870134,0.9284942371919942,0.5206529998503477,0.1657674963981214,1.3971843538164774,-0.0018756551457813674,-0.0013452784518879213,3,3.0,0.3333333333333333,0.3333333333333333,0.000516198906741816,0.000516198906741816,-0.004765320879047241,1.161132230669039,-0.009587629922543806,0.0
0.67,0.22361047835990888,11725,26183,106073,382819,37908,0.07195899772209567,0.3093014667088741,0.09953479685563422,0.9359831981261705,0.5177589974909024,0.15060434408436413,1.3832154422166325,-0.002107603745409091,-0.001546181678349634,3,3.0,0.0,0.3333333333333333,-0.005361856042685502,-0.005361856042685502,-0.004215446519806321,0.05555810940328013,-0.004215446519806321,0.0
0.68,0.22361047835990888,10401,23352,107397,385650,33753,0.06407175398633258,0.3081503866322994,0.08829521723628585,0.942904924670295,0.5156000709532904,0.13726072411267493,1.3780677403512396,-0.0022667680152171,-0.0016429149512648955,3,3.0,0.0,0.3333333333333333,-0.005361856042685502,-0.005361856042685502,-0.004215446519806321,0.05555810940328013,-0.004215446519806321,0.0
0.69,0.22361047835990888,9220,20856,108578,388146,30076,0.0570918754745634,0.30655672296847986,0.07826958012869488,0.9490075843149911,0.513638582221843,0.1247007587540744,1.370940777091251,-0.002404911257615601,-0.00177438066771185,3,3.0,0.0,0.3333333333333333,-0.005361856042685502,-0.005361856042685502,-0.004215446519806321,0.05555810940328013,-0.004215446519806321,0.0
0.7,0.22361047835990888,8199,18618,109599,390384,26817,0.050905466970387246,0.305738896968341,0.06960220037691642,0.9544794401983364,0.5120408202876264,0.11339072710299761,1.3672834082320755,-0.002552318446467386,-0.0018703597035656383,3,3.0,0.0,0.3333333333333333,-0.005361856042685502,-0.005361856042685502,-0.004215446519806321,0.05555810940328013,-0.004215446519806321,0.0
0.71,0.22361047835990888,7276,16602,110522,392400,23878,0.04532649962034928,0.30471563782561356,0.0617667532555731,0.9594085114498218,0.5105876323526974,0.10271323301053108,1.3627073295517176,-0.0026826246240669077,-0.0019838241271444845,3,3.0,0.0,0.3333333333333333,-0.005361856042685502,-0.005361856042685502,-0.004215446519806321,0.05555810940328013,-0.004215446519806321,0.0
0.72,0.22361047835990888,6493,14802,111305,394200,21295,0.040423310554290055,0.30490725522423107,0.05511978132056571,0.9638094679243622,0.5094646246224639,0.09336199521183668,1.3635642545045326,-0.0027514321140585034,-0.0020380485889932576,3,3.0,0.0,0.3333333333333333,-0.005361856042685502,-0.005361856042685502,-0.004215446519806321,0.05555810940328013,-0.004215446519806321,0.0
0.73,0.22361047835990888,5826,13215,111972,395787,19041,0.03614464692482916,0.3059713250354498,0.049457545968522386,0.9676896445494154,0.508573595258969,0.08515116304562297,1.3683228410386845,-0.002788401645467333,-0.002080565710709914,3,3.0,0.0,0.3333333333333333,-0.005361856042685502,-0.005361856042685502,-0.004215446519806321,0.05555810940328013,-0.004215446519806321,0.0
0.74,0.22361047835990888,5197,11823,112601,397179,17020,0.032308276385725136,0.3053466509988249,0.04411789673848453,0.9710930508897267,0.5076054738141056,0.07709653013692534,1.365529259802212,-0.002887991769987386,-0.0022009871837871398,3,3.0,0.0,0.3333333333333333,-0.005361856042685502,-0.005361856042685502,-0.004215446519806321,0.05555810940328013,-0.004215446519806321,0.0
0.75,0.22361047835990888,4635,10532,113163,398470,15167,0.02879081245254366,0.30559767917188635,0.03934701777619314,0.9742495146722999,0.5067982662242465,0.06971759485578911,1.3666518734422464,-0.0029515906785341933,-0.002311370194765905,3,3.0,0.0,0.6666666666666666,-0.0032837543150460538,-0.0032837543150460538,0.0009462559451993702,0.23135356273218757,0.0,0.0
0.76,0.22361047835990888,4108,9382,113690,399620,13490,0.025607441154138193,0.3045218680504077,0.03487325761048575,0.9770612368643674,0.5059672472374266,0.06257997684479921,1.3618407790366116,-0.002967019773438595,-0.002407143657908173,3,3.0,0.0,0.6666666666666666,-0.0032837543150460538,-0.0032837543150460538,0.0009462559451993702,0.23135356273218757,0.0,0.0
0.77,0.22361047835990888,3628,8295,114170,400707,11923,0.02263287775246773,0.3042858341021555,0.03079848554304827,0.979718925579826,0.5052587055614371,0.055935430655021164,1.3607852205047242,-0.003097845142663017,-0.0026048237103699634,3,3.0,0.3333333333333333,0.3333333333333333,-0.0025142901859501743,-0.0025142901859501743,-0.0016476380825085624,0.4785078537181163,-0.0016476380825085624,0.0
0.78,0.22361047835990888,3231,7337,114567,401665,10568,0.02006074411541382,0.3057342922028766,0.027428309478938522,0.9820612124146092,0.5047447609467739,0.05034043282489132,1.3672628154338393,-0.003147080553155419,-0.0026577022476605983,3,3.0,0.3333333333333333,0.3333333333333333,-0.0025142901859501743,-0.0025142901859501743,-0.0016476380825085624,0.4785078537181163,-0.0016476380825085624,0.0
0.79,0.22361047835990888,2855,6499,114943,402503,9354,0.01775626423690205,0.3052170194569168,0.024236404692779163,0.9841101021510897,0.5041732534219344,0.044906883100541084,1.3649495394650484,-0.0034115774510833966,-0.0028513143768045257,3,3.0,0.3333333333333333,0.3333333333333333,-0.0025142901859501743,-0.0025142901859501743,-0.0016476380825085624,0.4785078537181163,-0.0016476380825085624,0.0
