umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.47,0.29156605922551254,74969,137426,78628,235777,212395,0.4031795747911921,0.3529697026766167,0.48808896007083474,0.631766089768839,0.5599275249198369,0.4096756213250563,1.2105994216686633,0.0003070317294433855,0.0006661439023090132,3,3.0,0.6666666666666666,0.6666666666666666,0.0019786962234127716,0.0019786962234127716,0.007355115959427172,1.5871255130511912,-0.010110425349069585,0.0
0.48,0.29156605922551254,69510,125458,84087,247745,194968,0.37009870918754745,0.3565200443149645,0.45254790132619777,0.6638344279118871,0.5581911646190424,0.3988352244201225,1.2227762218345624,0.0003578714287486475,0.0007364176167726777,3,3.0,0.6666666666666666,0.6666666666666666,0.0028034948868612686,0.0028034948868612686,0.00869139805988084,1.831862594322769,-0.010110425349069807,0.0
0.49,0.29156605922551254,64239,114371,89358,258832,178610,0.3390470766894457,0.35966071328593024,0.41823082482079726,0.6935421205081417,0.5558864726644694,0.38674079715358195,1.233547945331146,0.0003842972147964146,0.00079298162175101,3,3.0,0.3333333333333333,0.6666666666666666,0.0008268629228194527,0.0008268629228194527,0.003899616057647215,1.245349595374502,-0.010110425349069696,0.0
0.5,0.29156605922551254,59436,104096,94161,269107,163532,0.31042520880789676,0.3634518014822787,0.38696068282583646,0.7210740535311881,0.5540173681785123,0.37483799967836434,1.2465504470846722,0.00044336695211485055,0.000878981788831501,3,3.0,0.3333333333333333,0.6666666666666666,0.0030632048289264877,0.0030632048289264877,0.003899616057647215,6.816375237499305,-0.001579955575687908,0.0
0.51,0.29156605922551254,54831,94509,98766,278694,149340,0.28348519362186786,0.36715548413017274,0.3569796285083693,0.7467624858321075,0.5518710571702383,0.36199605858643874,1.259253169266164,0.0004759319192419062,0.0009658831473663421,3,3.0,0.3333333333333333,0.6666666666666666,0.0031317595415103114,0.0031317595415103114,0.0004973866361379642,6.9465460732596345,-0.001579955575687686,0.0
0.52,0.29156605922551254,50606,85509,102991,287694,136115,0.25838078967350037,0.371788561143151,0.32947258084467795,0.7708780476041189,0.5501753142243985,0.3493538410559452,1.2751434859418604,0.0005642079684938147,0.0010634727036467062,3,3.0,0.3333333333333333,0.6666666666666666,0.0031317595415103114,0.0031317595415103114,0.0004973866361379642,6.9465460732596345,-0.001579955575687686,0.0
0.53,0.29156605922551254,46663,77280,106934,295923,123943,0.23527524677296888,0.3764875789677513,0.3038015065398413,0.7929277095843281,0.5483646080620848,0.33626143979246237,1.29125996341212,0.0006352825884553717,0.0011623212709228614,3,3.0,0.3333333333333333,0.3333333333333333,-0.00011155672605567268,-0.00011155672605567268,-0.001579955575687797,0.9690478955831573,-0.010797930704174896,0.0
0.54,0.29156605922551254,43037,69768,110560,303435,112805,0.2141324981017464,0.3815167767386197,0.28019427462775964,0.813056165143367,0.5466252198855633,0.3230981749386266,1.3085088770347393,0.0007277524469780937,0.0012616151696003275,3,3.0,0.3333333333333333,0.3333333333333333,-0.00011155672605567268,-0.00011155672605567268,-0.001579955575687797,0.9690478955831573,-0.010797930704174896,0.0
0.55,0.29156605922551254,39530,62989,114067,310214,102519,0.19460706150341686,0.38558706191047515,0.2573617974309394,0.8312205421714187,0.5442911698011791,0.30868825063643035,1.322468955867877,0.0008180117524203514,0.0013496977622324824,3,3.0,0.3333333333333333,0.3333333333333333,-0.00011155672605567268,-0.00011155672605567268,-0.001579955575687797,0.9690478955831573,-0.010797930704174896,0.0
0.56,0.29156605922551254,36333,56908,117264,316295,93241,0.17699506454062264,0.3896676354822449,0.23654758882009413,0.8475146234087079,0.542031106114401,0.2943874119868091,1.3364643213867888,0.0008916440322927955,0.0014534179545564463,3,3.0,0.0,0.3333333333333333,-0.003106407629274314,-0.003106407629274314,-0.001579955575687797,0.13810796800731126,-0.010797930704174896,0.0
