periodo,horizonte,umbral_rearme,enfriamiento,distancia_minima,diferencia_minima,exige_pendiente_positiva_5m,operaciones,precision,porcentaje_acierto,porcentaje_positivas,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown
validacion_2024,600,0.42,120,0.01,0.1,True,41,0.5121951219512195,51.21951219512195,56.09756097560976,0.002085646767416857,0.00236219246319569,1.247604975559816,-0.09190892510176574
validacion_2024,600,0.42,120,0.01,0.15,False,20,0.6,60.0,60.0,0.005666860501713405,0.0058609703321163,1.6464844659203435,-0.07886317634277384
validacion_2024,600,0.42,120,0.01,0.15,True,19,0.5789473684210527,57.89473684210527,63.1578947368421,0.006123613666530324,0.007954742345033572,1.6677187610059812,-0.07886317634277362
validacion_2024,600,0.42,120,0.02,,False,95,0.47368421052631576,47.368421052631575,58.94736842105262,0.003288941182227707,0.002600065455735546,1.4267202060448552,-0.13936993943124965
validacion_2024,600,0.42,120,0.02,,True,95,0.47368421052631576,47.368421052631575,58.94736842105262,0.003288941182227707,0.002600065455735546,1.4267202060448552,-0.13936993943124965
validacion_2024,600,0.42,120,0.02,0.0,False,74,0.44594594594594594,44.5945945945946,58.108108108108105,0.0036418600035461315,0.002537740045459037,1.4565611371199585,-0.12455823230204188
validacion_2024,600,0.42,120,0.02,0.0,True,74,0.44594594594594594,44.5945945945946,58.108108108108105,0.003699997044549601,0.002537740045459037,1.467254990198535,-0.12074680742646171
validacion_2024,600,0.42,120,0.02,0.05,False,58,0.43103448275862066,43.103448275862064,56.896551724137936,0.004702201293100412,0.0019501508667146847,1.538578505458366,-0.1174495784862627
validacion_2024,600,0.42,120,0.02,0.05,True,58,0.43103448275862066,43.103448275862064,56.896551724137936,0.00465969636061517,0.0019501508667146847,1.5311243645463215,-0.11965418913434211
validacion_2024,600,0.42,120,0.02,0.1,False,35,0.4857142857142857,48.57142857142857,54.285714285714285,0.0012401724918115484,0.0009068762226039926,1.1330451628553713,-0.10795885559366425
validacion_2024,600,0.42,120,0.02,0.1,True,35,0.4857142857142857,48.57142857142857,54.285714285714285,0.0012957818957689644,0.0009068762226039926,1.1390109154056454,-0.10795885559366425
validacion_2024,600,0.42,120,0.02,0.15,False,17,0.5882352941176471,58.82352941176471,52.94117647058824,0.0033740888317035107,0.0031863391687499973,1.3271832107604018,-0.07886317634277384
validacion_2024,600,0.42,120,0.02,0.15,True,16,0.5625,56.25,56.25,0.0037731849855479824,0.006543705326146565,1.3464657227159265,-0.07886317634277362
validacion_2024,600,0.4,0,0.0,,False,121,0.47107438016528924,47.107438016528924,60.33057851239669,0.0033540766374830612,0.0037671983191990286,1.4221134464297176,-0.18678582676491717
validacion_2024,600,0.4,0,0.0,,True,121,0.47107438016528924,47.107438016528924,60.33057851239669,0.0033540766374830612,0.0037671983191990286,1.4221134464297176,-0.18678582676491717
validacion_2024,600,0.4,0,0.0,0.0,False,91,0.45054945054945056,45.05494505494506,54.94505494505495,0.0011992754989223297,0.002600065455735546,1.1374952861096128,-0.24813160597852424
validacion_2024,600,0.4,0,0.0,0.0,True,91,0.46153846153846156,46.15384615384615,56.043956043956044,0.0016620551490945962,0.0026904457755149167,1.1937490415814558,-0.21604804799155874
validacion_2024,600,0.4,0,0.0,0.05,False,64,0.421875,42.1875,51.5625,0.0009022756899755326,0.000673488117412858,1.097776268411507,-0.1915215384784269
validacion_2024,600,0.4,0,0.0,0.05,True,64,0.4375,43.75,53.125,0.0015971683280410261,0.0013029021942930772,1.1770041470219998,-0.1550888526432186
validacion_2024,600,0.4,0,0.0,0.1,False,38,0.5263157894736842,52.63157894736842,52.63157894736842,0.0021218245697362556,0.000673488117412858,1.232326116964354,-0.1598784581934134
validacion_2024,600,0.4,0,0.0,0.1,True,38,0.5263157894736842,52.63157894736842,52.63157894736842,0.00217304375759177,0.000673488117412858,1.237934287968811,-0.1598784581934134
validacion_2024,600,0.4,0,0.0,0.15,False,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.005924137964074682,0.0037671983191990286,1.610223742635025,-0.07006607383452201
validacion_2024,600,0.4,0,0.0,0.15,True,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.006038627913398774,0.005132668307259559,1.6220169327656933,-0.07006607383452212
validacion_2024,600,0.4,0,0.005,,False,118,0.4661016949152542,46.61016949152542,59.32203389830508,0.003266242192513921,0.0036912905905983626,1.42854015915786,-0.21410037207697152
validacion_2024,600,0.4,0,0.005,,True,118,0.4661016949152542,46.61016949152542,59.32203389830508,0.003266242192513921,0.0036912905905983626,1.42854015915786,-0.21410037207697152
validacion_2024,600,0.4,0,0.005,0.0,False,89,0.449438202247191,44.9438202247191,53.93258426966292,0.0009990127605936337,0.00201524002525988,1.1169123412598632,-0.22796725827377962
validacion_2024,600,0.4,0,0.005,0.0,True,89,0.4606741573033708,46.06741573033708,55.0561797752809,0.0013987856010613253,0.002600065455735546,1.1665651713257132,-0.2001339992438952
validacion_2024,600,0.4,0,0.005,0.05,False,61,0.4098360655737705,40.98360655737705,50.81967213114754,0.00043208818089836537,0.0004401000122217233,1.0463364876095118,-0.19447997233135927
validacion_2024,600,0.4,0,0.005,0.05,True,60,0.4166666666666667,41.66666666666667,51.66666666666667,0.0006575547623129304,0.000673488117412858,1.0709936651844638,-0.1837909750901976
validacion_2024,600,0.4,0,0.005,0.1,False,37,0.5135135135135135,51.35135135135135,51.35135135135135,0.0011594024797437702,0.0004401000122217233,1.1236063869710295,-0.1598784581934134
validacion_2024,600,0.4,0,0.005,0.1,True,37,0.5135135135135135,51.35135135135135,51.35135135135135,0.0012120059699737584,0.0004401000122217233,1.1292145579754866,-0.1598784581934134
validacion_2024,600,0.4,0,0.005,0.15,False,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.005924137964074682,0.0037671983191990286,1.610223742635025,-0.07006607383452201
validacion_2024,600,0.4,0,0.005,0.15,True,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.006038627913398774,0.005132668307259559,1.6220169327656933,-0.07006607383452212
validacion_2024,600,0.4,0,0.01,,False,112,0.48214285714285715,48.214285714285715,60.71428571428571,0.0038401777323801805,0.0031935422159509183,1.5076851121627715,-0.1566489476516839
validacion_2024,600,0.4,0,0.01,,True,112,0.48214285714285715,48.214285714285715,60.71428571428571,0.0038401777323801805,0.0031935422159509183,1.5076851121627715,-0.1566489476516839
validacion_2024,600,0.4,0,0.01,0.0,False,83,0.4578313253012048,45.78313253012048,56.62650602409639,0.0022725434434329793,0.002600065455735546,1.2723287793977944,-0.1345589184995687
validacion_2024,600,0.4,0,0.01,0.0,True,83,0.46987951807228917,46.98795180722892,57.831325301204814,0.002701215525380263,0.0026904457755149167,1.3299367693677902,-0.1260204589160887
validacion_2024,600,0.4,0,0.01,0.05,False,58,0.4482758620689655,44.827586206896555,55.172413793103445,0.0025053121065234767,0.0018570840956210208,1.2846675776930452,-0.10753408594025005
validacion_2024,600,0.4,0,0.01,0.05,True,57,0.45614035087719296,45.614035087719294,56.14035087719298,0.002779017699690126,0.00201524002525988,1.3184944667659855,-0.0956913441516627
validacion_2024,600,0.4,0,0.01,0.1,False,35,0.5142857142857142,51.42857142857142,54.285714285714285,0.002354145099332504,0.0009068762226039926,1.2655434886387227,-0.09190892510176585
validacion_2024,600,0.4,0,0.01,0.1,True,35,0.5142857142857142,51.42857142857142,54.285714285714285,0.00240975450328992,0.0009068762226039926,1.2718161330616,-0.09190892510176596
validacion_2024,600,0.4,0,0.01,0.15,False,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.0054525555609368555,0.0037671983191990286,1.5356290632935954,-0.07773975735100336
validacion_2024,600,0.4,0,0.01,0.15,True,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.005567045510260947,0.005132668307259559,1.5468759260953855,-0.07773975735100336
validacion_2024,600,0.4,0,0.02,,False,97,0.4536082474226804,45.36082474226804,58.76288659793815,0.002929043008074257,0.0026904457755149167,1.3522767773969746,-0.1965031560746292
validacion_2024,600,0.4,0,0.02,,True,97,0.4536082474226804,45.36082474226804,58.76288659793815,0.002929043008074257,0.0026904457755149167,1.3522767773969746,-0.1965031560746292
validacion_2024,600,0.4,0,0.02,0.0,False,70,0.42857142857142855,42.857142857142854,55.714285714285715,0.0016036326892372506,0.0026452556156252314,1.1709359274342288,-0.1726614294482216
validacion_2024,600,0.4,0,0.02,0.0,True,69,0.43478260869565216,43.47826086956522,56.52173913043478,0.0018166694920374359,0.0026904457755149167,1.194761715947545,-0.1616829070100777
validacion_2024,600,0.4,0,0.02,0.05,False,52,0.4230769230769231,42.30769230769231,51.92307692307693,0.0018629035477666451,0.000673488117412858,1.1939771580821652,-0.12003006435149643
validacion_2024,600,0.4,0,0.02,0.05,True,51,0.43137254901960786,43.13725490196079,52.94117647058824,0.0021562135527027665,0.0009068762226039926,1.2261307302308282,-0.10835314026349441
validacion_2024,600,0.4,0,0.02,0.1,False,30,0.4666666666666667,46.666666666666664,50.0,0.0010685962733461673,-0.0009041128568120773,1.1063765751167023,-0.08958380845493408
validacion_2024,600,0.4,0,0.02,0.1,True,30,0.4666666666666667,46.666666666666664,50.0,0.001133473911296486,-0.0009041128568120773,1.1128350113839423,-0.08958380845493452
validacion_2024,600,0.4,0,0.02,0.15,False,14,0.5714285714285714,57.14285714285714,50.0,0.002622553188615579,-0.002279053948358311,1.2121619280461509,-0.07773975735100336
validacion_2024,600,0.4,0,0.02,0.15,True,14,0.5714285714285714,57.14285714285714,50.0,0.0027615766985091194,-0.00130588937910353,1.223408790847941,-0.07773975735100336
validacion_2024,600,0.4,30,0.0,,False,119,0.47058823529411764,47.05882352941176,60.50420168067227,0.0036279550088617165,0.003729307488023471,1.4707243870069058,-0.16681865751153901
validacion_2024,600,0.4,30,0.0,,True,119,0.47058823529411764,47.05882352941176,60.50420168067227,0.0036279550088617165,0.003729307488023471,1.4707243870069058,-0.16681865751153901
validacion_2024,600,0.4,30,0.0,0.0,False,90,0.4444444444444444,44.44444444444444,55.55555555555556,0.0012241624085188906,0.0026452556156252314,1.1389884525243972,-0.24734843713084387
validacion_2024,600,0.4,30,0.0,0.0,True,90,0.45555555555555555,45.55555555555556,56.666666666666664,0.001692084054804182,0.0027520965116701887,1.1953423743650564,-0.21523145994001502
validacion_2024,600,0.4,30,0.0,0.05,False,63,0.4126984126984127,41.269841269841265,50.79365079365079,0.0007293946542514296,0.0004401000122217233,1.0778067640854287,-0.20094541323431825
validacion_2024,600,0.4,30,0.0,0.05,True,63,0.42857142857142855,42.857142857142854,52.38095238095239,0.0014353173341909785,0.0009068762226039926,1.156581791378346,-0.16493739804238938
validacion_2024,600,0.4,30,0.0,0.1,False,38,0.5263157894736842,52.63157894736842,52.63157894736842,0.0021218245697362556,0.000673488117412858,1.232326116964354,-0.1598784581934134
validacion_2024,600,0.4,30,0.0,0.1,True,38,0.5263157894736842,52.63157894736842,52.63157894736842,0.00217304375759177,0.000673488117412858,1.237934287968811,-0.1598784581934134
validacion_2024,600,0.4,30,0.0,0.15,False,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.005924137964074682,0.0037671983191990286,1.610223742635025,-0.07006607383452201
validacion_2024,600,0.4,30,0.0,0.15,True,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.006038627913398774,0.005132668307259559,1.6220169327656933,-0.07006607383452212
validacion_2024,600,0.4,30,0.005,,False,116,0.46551724137931033,46.55172413793103,59.48275862068966,0.0035563909347533515,0.0031718597343440855,1.4831668667856115,-0.1937437449426943
validacion_2024,600,0.4,30,0.005,,True,116,0.46551724137931033,46.55172413793103,59.48275862068966,0.0035563909347533515,0.0031718597343440855,1.4831668667856115,-0.1937437449426943
validacion_2024,600,0.4,30,0.005,0.0,False,88,0.4431818181818182,44.31818181818182,54.54545454545454,0.0010221895688363812,0.002307652740497713,1.11844263381462,-0.2271630856319753
validacion_2024,600,0.4,30,0.005,0.0,True,88,0.4659090909090909,46.590909090909086,55.68181818181818,0.0015837612376304877,0.0026452556156252314,1.1902603953141913,-0.18805423796195064
validacion_2024,600,0.4,30,0.005,0.05,False,60,0.4,40.0,50.0,0.00024272663490343776,-0.0021004480101681202,1.0256029243936247,-0.2038693626681466
validacion_2024,600,0.4,30,0.005,0.05,True,59,0.4067796610169492,40.67796610169492,50.847457627118644,0.00046880516607087795,0.0004401000122217233,1.0497715104341805,-0.1933049596815768
validacion_2024,600,0.4,30,0.005,0.1,False,37,0.5135135135135135,51.35135135135135,51.35135135135135,0.0011594024797437702,0.0004401000122217233,1.1236063869710295,-0.1598784581934134
validacion_2024,600,0.4,30,0.005,0.1,True,37,0.5135135135135135,51.35135135135135,51.35135135135135,0.0012120059699737584,0.0004401000122217233,1.1292145579754866,-0.1598784581934134
validacion_2024,600,0.4,30,0.005,0.15,False,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.005924137964074682,0.0037671983191990286,1.610223742635025,-0.07006607383452201
validacion_2024,600,0.4,30,0.005,0.15,True,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.006038627913398774,0.005132668307259559,1.6220169327656933,-0.07006607383452212
validacion_2024,600,0.4,30,0.01,,False,111,0.4774774774774775,47.74774774774775,59.45945945945946,0.003923757116267186,0.002813747247825461,1.5274159291119604,-0.1562034048148203
validacion_2024,600,0.4,30,0.01,,True,111,0.4774774774774775,47.74774774774775,59.45945945945946,0.003923757116267186,0.002813747247825461,1.5274159291119604,-0.1562034048148203
validacion_2024,600,0.4,30,0.01,0.0,False,83,0.4578313253012048,45.78313253012048,56.62650602409639,0.0022725434434329793,0.002600065455735546,1.2723287793977944,-0.1345589184995687
validacion_2024,600,0.4,30,0.01,0.0,True,83,0.4819277108433735,48.19277108433735,57.831325301204814,0.0028679447308291406,0.0026904457755149167,1.3575838853992566,-0.1260204589160887
validacion_2024,600,0.4,30,0.01,0.05,False,57,0.43859649122807015,43.859649122807014,54.385964912280706,0.002342356512943292,0.0016989281659821618,1.2615628299063022,-0.10753408594025038
validacion_2024,600,0.4,30,0.01,0.05,True,56,0.44642857142857145,44.642857142857146,55.35714285714286,0.002618039784673985,0.0018570840956210208,1.2947813423423513,-0.0956913441516628
validacion_2024,600,0.4,30,0.01,0.1,False,35,0.5142857142857142,51.42857142857142,54.285714285714285,0.002354145099332504,0.0009068762226039926,1.2655434886387227,-0.09190892510176585
validacion_2024,600,0.4,30,0.01,0.1,True,35,0.5142857142857142,51.42857142857142,54.285714285714285,0.00240975450328992,0.0009068762226039926,1.2718161330616,-0.09190892510176596
validacion_2024,600,0.4,30,0.01,0.15,False,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.0054525555609368555,0.0037671983191990286,1.5356290632935954,-0.07773975735100336
validacion_2024,600,0.4,30,0.01,0.15,True,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.005567045510260947,0.005132668307259559,1.5468759260953855,-0.07773975735100336
validacion_2024,600,0.4,30,0.02,,False,97,0.4536082474226804,45.36082474226804,58.76288659793815,0.003066398122537443,0.0026904457755149167,1.3706718127902593,-0.17825215968550467
validacion_2024,600,0.4,30,0.02,,True,97,0.4536082474226804,45.36082474226804,58.76288659793815,0.003066398122537443,0.0026904457755149167,1.3706718127902593,-0.17825215968550467
validacion_2024,600,0.4,30,0.02,0.0,False,70,0.42857142857142855,42.857142857142854,55.714285714285715,0.0016024392741673952,0.0026452556156252314,1.170808717810012,-0.172729738903725
validacion_2024,600,0.4,30,0.02,0.0,True,69,0.43478260869565216,43.47826086956522,56.52173913043478,0.0018154587810970027,0.0026904457755149167,1.1946319179070601,-0.1617521229105564
validacion_2024,600,0.4,30,0.02,0.05,False,51,0.4117647058823529,41.17647058823529,50.98039215686274,0.001668180461632775,0.0004401000122217233,1.1703609625609865,-0.13028726581966443
validacion_2024,600,0.4,30,0.02,0.05,True,50,0.42,42.0,52.0,0.0019634622049449412,0.000673488117412858,1.2018785551673048,-0.11874645156683605
validacion_2024,600,0.4,30,0.02,0.1,False,30,0.4666666666666667,46.666666666666664,50.0,0.0010685962733461673,-0.0009041128568120773,1.1063765751167023,-0.08958380845493408
validacion_2024,600,0.4,30,0.02,0.1,True,30,0.4666666666666667,46.666666666666664,50.0,0.001133473911296486,-0.0009041128568120773,1.1128350113839423,-0.08958380845493452
validacion_2024,600,0.4,30,0.02,0.15,False,14,0.5714285714285714,57.14285714285714,50.0,0.002622553188615579,-0.002279053948358311,1.2121619280461509,-0.07773975735100336
validacion_2024,600,0.4,30,0.02,0.15,True,14,0.5714285714285714,57.14285714285714,50.0,0.0027615766985091194,-0.00130588937910353,1.223408790847941,-0.07773975735100336
validacion_2024,600,0.4,60,0.0,,False,118,0.4745762711864407,47.45762711864407,60.16949152542372,0.003555461004872159,0.0037482529036112497,1.4659186229478787,-0.14959777628187432
validacion_2024,600,0.4,60,0.0,,True,118,0.4745762711864407,47.45762711864407,60.16949152542372,0.003555461004872159,0.0037482529036112497,1.4659186229478787,-0.14959777628187432
validacion_2024,600,0.4,60,0.0,0.0,False,90,0.4444444444444444,44.44444444444444,55.55555555555556,0.0017901246819572293,0.0026452556156252314,1.217227973181085,-0.209285262272361
validacion_2024,600,0.4,60,0.0,0.0,True,90,0.4666666666666667,46.666666666666664,56.666666666666664,0.00241180770660093,0.0027520965116701887,1.3036969919227106,-0.16396377829647457
validacion_2024,600,0.4,60,0.0,0.05,False,63,0.4126984126984127,41.269841269841265,50.79365079365079,0.0007293946542514296,0.0004401000122217233,1.0778067640854287,-0.20094541323431825
validacion_2024,600,0.4,60,0.0,0.05,True,63,0.4444444444444444,44.44444444444444,53.96825396825397,0.0015955541719306187,0.0016989281659821618,1.176508034083357,-0.1564395099813395
validacion_2024,600,0.4,60,0.0,0.1,False,38,0.5263157894736842,52.63157894736842,52.63157894736842,0.0021218245697362556,0.000673488117412858,1.232326116964354,-0.1598784581934134
validacion_2024,600,0.4,60,0.0,0.1,True,38,0.5263157894736842,52.63157894736842,52.63157894736842,0.00217304375759177,0.000673488117412858,1.237934287968811,-0.1598784581934134
validacion_2024,600,0.4,60,0.0,0.15,False,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.005924137964074682,0.0037671983191990286,1.610223742635025,-0.07006607383452201
validacion_2024,600,0.4,60,0.0,0.15,True,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.006038627913398774,0.005132668307259559,1.6220169327656933,-0.07006607383452212
validacion_2024,600,0.4,60,0.005,,False,115,0.4782608695652174,47.82608695652174,59.130434782608695,0.003603045436889015,0.0036532736931732543,1.4942256756572976,-0.17866693320609306
validacion_2024,600,0.4,60,0.005,,True,115,0.4782608695652174,47.82608695652174,59.130434782608695,0.003603045436889015,0.0036532736931732543,1.4942256756572976,-0.17866693320609306
validacion_2024,600,0.4,60,0.005,0.0,False,88,0.4431818181818182,44.31818181818182,54.54545454545454,0.0016010146212165003,0.002307652740497713,1.1988720474616321,-0.18807909503140807
validacion_2024,600,0.4,60,0.005,0.0,True,87,0.45977011494252873,45.97701149425287,56.32183908045977,0.0021981397835978346,0.0026904457755149167,1.2809942081120897,-0.1461979099527312
validacion_2024,600,0.4,60,0.005,0.05,False,60,0.4,40.0,50.0,0.00024272663490343776,-0.0021004480101681202,1.0256029243936247,-0.2038693626681466
validacion_2024,600,0.4,60,0.005,0.05,True,59,0.4067796610169492,40.67796610169492,50.847457627118644,0.00046880516607087795,0.0004401000122217233,1.0497715104341805,-0.1933049596815768
validacion_2024,600,0.4,60,0.005,0.1,False,37,0.5135135135135135,51.35135135135135,51.35135135135135,0.0011594024797437702,0.0004401000122217233,1.1236063869710295,-0.1598784581934134
validacion_2024,600,0.4,60,0.005,0.1,True,37,0.5135135135135135,51.35135135135135,51.35135135135135,0.0012120059699737584,0.0004401000122217233,1.1292145579754866,-0.1598784581934134
validacion_2024,600,0.4,60,0.005,0.15,False,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.005924137964074682,0.0037671983191990286,1.610223742635025,-0.07006607383452201
validacion_2024,600,0.4,60,0.005,0.15,True,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.006038627913398774,0.005132668307259559,1.6220169327656933,-0.07006607383452212
validacion_2024,600,0.4,60,0.01,,False,109,0.47706422018348627,47.706422018348626,59.63302752293578,0.0035909511192417725,0.002813747247825461,1.4870184107684805,-0.1551355973055325
validacion_2024,600,0.4,60,0.01,,True,109,0.47706422018348627,47.706422018348626,59.63302752293578,0.0035909511192417725,0.002813747247825461,1.4870184107684805,-0.1551355973055325
validacion_2024,600,0.4,60,0.01,0.0,False,83,0.4578313253012048,45.78313253012048,56.62650602409639,0.002886237474872142,0.002600065455735546,1.373373971961172,-0.13455891849956847
validacion_2024,600,0.4,60,0.01,0.0,True,82,0.47560975609756095,47.5609756097561,58.536585365853654,0.003535446157565212,0.0027520965116701887,1.4723624316652455,-0.09394089835257624
validacion_2024,600,0.4,60,0.01,0.05,False,57,0.43859649122807015,43.859649122807014,54.385964912280706,0.002342356512943292,0.0016989281659821618,1.2615628299063022,-0.10753408594025038
validacion_2024,600,0.4,60,0.01,0.05,True,56,0.44642857142857145,44.642857142857146,55.35714285714286,0.002618039784673985,0.0018570840956210208,1.2947813423423513,-0.0956913441516628
validacion_2024,600,0.4,60,0.01,0.1,False,35,0.5142857142857142,51.42857142857142,54.285714285714285,0.002354145099332504,0.0009068762226039926,1.2655434886387227,-0.09190892510176585
validacion_2024,600,0.4,60,0.01,0.1,True,35,0.5142857142857142,51.42857142857142,54.285714285714285,0.00240975450328992,0.0009068762226039926,1.2718161330616,-0.09190892510176596
validacion_2024,600,0.4,60,0.01,0.15,False,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.0054525555609368555,0.0037671983191990286,1.5356290632935954,-0.07773975735100336
validacion_2024,600,0.4,60,0.01,0.15,True,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.005567045510260947,0.005132668307259559,1.5468759260953855,-0.07773975735100336
validacion_2024,600,0.4,60,0.02,,False,95,0.45263157894736844,45.26315789473684,56.84210526315789,0.002637678087600478,0.002600065455735546,1.3186375325320412,-0.1765121822497714
validacion_2024,600,0.4,60,0.02,,True,95,0.45263157894736844,45.26315789473684,56.84210526315789,0.002637678087600478,0.002600065455735546,1.3186375325320412,-0.1765121822497714
validacion_2024,600,0.4,60,0.02,0.0,False,70,0.42857142857142855,42.857142857142854,54.285714285714285,0.0021559160949174427,0.002307652740497713,1.2489304076174532,-0.14315228336193575
validacion_2024,600,0.4,60,0.02,0.0,True,69,0.43478260869565216,43.47826086956522,55.072463768115945,0.0023769570050463265,0.002600065455735546,1.2765048083645552,-0.1317821838428116
validacion_2024,600,0.4,60,0.02,0.05,False,51,0.4117647058823529,41.17647058823529,50.98039215686274,0.001668180461632775,0.0004401000122217233,1.1703609625609865,-0.13028726581966443
validacion_2024,600,0.4,60,0.02,0.05,True,50,0.42,42.0,52.0,0.0019634622049449412,0.000673488117412858,1.2018785551673048,-0.11874645156683605
validacion_2024,600,0.4,60,0.02,0.1,False,30,0.4666666666666667,46.666666666666664,50.0,0.0010685962733461673,-0.0009041128568120773,1.1063765751167023,-0.08958380845493408
validacion_2024,600,0.4,60,0.02,0.1,True,30,0.4666666666666667,46.666666666666664,50.0,0.001133473911296486,-0.0009041128568120773,1.1128350113839423,-0.08958380845493452
validacion_2024,600,0.4,60,0.02,0.15,False,14,0.5714285714285714,57.14285714285714,50.0,0.002622553188615579,-0.002279053948358311,1.2121619280461509,-0.07773975735100336
validacion_2024,600,0.4,60,0.02,0.15,True,14,0.5714285714285714,57.14285714285714,50.0,0.0027615766985091194,-0.00130588937910353,1.223408790847941,-0.07773975735100336
validacion_2024,600,0.4,120,0.0,,False,116,0.4827586206896552,48.275862068965516,58.620689655172406,0.0028702675433029995,0.0027327897117823694,1.359128942956095,-0.20839073128441388
validacion_2024,600,0.4,120,0.0,,True,116,0.4827586206896552,48.275862068965516,58.620689655172406,0.0028242871807219096,0.0027327897117823694,1.3513544923531997,-0.21272974397130007
validacion_2024,600,0.4,120,0.0,0.0,False,90,0.4444444444444444,44.44444444444444,54.44444444444444,0.0017144757441589263,0.002307652740497713,1.2078893326918123,-0.21888032177995576
validacion_2024,600,0.4,120,0.0,0.0,True,89,0.4606741573033708,46.06741573033708,56.17977528089888,0.002372863560048479,0.0026904457755149167,1.2956237597880764,-0.17333953540226577
validacion_2024,600,0.4,120,0.0,0.05,False,62,0.4032258064516129,40.32258064516129,50.0,0.0004781499401804544,-0.0010509149237808981,1.050196105516688,-0.20094541323431825
validacion_2024,600,0.4,120,0.0,0.05,True,61,0.4262295081967213,42.62295081967213,52.459016393442624,0.0013462309789067882,0.0009068762226039926,1.1441988476285776,-0.15820160967402153
validacion_2024,600,0.4,120,0.0,0.1,False,38,0.5263157894736842,52.63157894736842,52.63157894736842,0.0021218245697362556,0.000673488117412858,1.232326116964354,-0.1598784581934134
validacion_2024,600,0.4,120,0.0,0.1,True,38,0.5263157894736842,52.63157894736842,52.63157894736842,0.00217304375759177,0.000673488117412858,1.237934287968811,-0.1598784581934134
validacion_2024,600,0.4,120,0.0,0.15,False,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.005924137964074682,0.0037671983191990286,1.610223742635025,-0.07006607383452201
validacion_2024,600,0.4,120,0.0,0.15,True,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.006038627913398774,0.005132668307259559,1.6220169327656933,-0.07006607383452212
validacion_2024,600,0.4,120,0.005,,False,113,0.4778761061946903,47.78761061946903,57.52212389380531,0.0027765876429263637,0.002600065455735546,1.3627123190960209,-0.2340467127800432
validacion_2024,600,0.4,120,0.005,,True,113,0.4778761061946903,47.78761061946903,57.52212389380531,0.002780311877669349,0.002600065455735546,1.363375609152993,-0.23371545396525284
validacion_2024,600,0.4,120,0.005,0.0,False,88,0.4431818181818182,44.31818181818182,53.40909090909091,0.0015236463893773269,0.0014610581239319362,1.1891104279411502,-0.19793148430269136
validacion_2024,600,0.4,120,0.005,0.0,True,87,0.45977011494252873,45.97701149425287,55.172413793103445,0.0021198822617375214,0.002600065455735546,1.2707649459299157,-0.15655851343061133
validacion_2024,600,0.4,120,0.005,0.05,False,59,0.3898305084745763,38.983050847457626,49.152542372881356,-2.9541844617722422e-05,-0.004640996032557964,0.9969358465573626,-0.2038693626681466
validacion_2024,600,0.4,120,0.005,0.05,True,58,0.39655172413793105,39.6551724137931,50.0,0.00019574030812982612,-0.0021004480101681202,1.020428885833437,-0.1933049596815768
validacion_2024,600,0.4,120,0.005,0.1,False,37,0.5135135135135135,51.35135135135135,51.35135135135135,0.0011594024797437702,0.0004401000122217233,1.1236063869710295,-0.1598784581934134
validacion_2024,600,0.4,120,0.005,0.1,True,37,0.5135135135135135,51.35135135135135,51.35135135135135,0.0012120059699737584,0.0004401000122217233,1.1292145579754866,-0.1598784581934134
validacion_2024,600,0.4,120,0.005,0.15,False,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.005924137964074682,0.0037671983191990286,1.610223742635025,-0.07006607383452201
validacion_2024,600,0.4,120,0.005,0.15,True,17,0.5882352941176471,58.82352941176471,58.82352941176471,0.006038627913398774,0.005132668307259559,1.6220169327656933,-0.07006607383452212
validacion_2024,600,0.4,120,0.01,,False,107,0.4953271028037383,49.532710280373834,58.87850467289719,0.003666156321093318,0.0026904457755149167,1.499137954111183,-0.14795139933767976
validacion_2024,600,0.4,120,0.01,,True,107,0.4953271028037383,49.532710280373834,58.87850467289719,0.003666156321093318,0.0026904457755149167,1.499137954111183,-0.14795139933767976
validacion_2024,600,0.4,120,0.01,0.0,False,82,0.4634146341463415,46.34146341463415,56.09756097560976,0.0030331994148833294,0.002481128959465618,1.3971956411890372,-0.12051079699654976
validacion_2024,600,0.4,120,0.01,0.0,True,81,0.48148148148148145,48.148148148148145,58.0246913580247,0.0036922373645233656,0.0026904457755149167,1.4998423742250744,-0.09394089835257602
