umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.28,0.29156605922551254,121041,258861,32556,114342,379902,0.7211503416856492,0.3186111154982074,0.788042735209672,0.3063801737928152,0.5472114545012436,0.4537627999302717,1.0927579031130534,0.0001144622875880719,0.0003896778938804468,1965,5.371308601572896,0.3043256997455471,0.5150127226463105,0.00025868940241147414,0.00025868940241147414,0.00028294156338071197,1.056241536609821,-0.4946816237267526,0.0
0.29,0.29156605922551254,114940,240029,38657,133174,354969,0.6738211845102505,0.3238029236355851,0.7483219073289192,0.35684064704731744,0.5525812771881183,0.4520160608455933,1.1105645303699045,0.00011208282467219311,0.00041255465537060054,1917,5.240101063213864,0.30568596765779865,0.5122587376108503,0.00022854548708345793,0.00022854548708345793,0.0002840140654585266,1.0489910127909623,-0.5214669508381732,0.0
0.3,0.29156605922551254,108384,221423,45213,151780,329807,0.6260573272589218,0.3286285615526657,0.7056387820074611,0.4066955517506558,0.5561671668790584,0.4484199551513848,1.1271152836705423,9.507282526296983e-05,0.00043017793377519986,1842,5.035089284527875,0.31921824104234525,0.5135722041259501,0.00022128566179309403,0.00022128566179309403,0.0002920783165890617,1.046615700616636,-0.4988072228031394,0.0
0.31,0.29156605922551254,101765,203511,51832,169692,305276,0.5794912680334092,0.3333540795869967,0.6625454924249823,0.45469087869068575,0.558618185557834,0.44354320258546487,1.1433226503540423,9.031732315655095e-05,0.00045187466027030165,1776,4.854678919284205,0.32882882882882886,0.5219594594594594,0.0002832020368408369,0.0002832020368408369,0.0005481315920576879,1.0580882184860052,-0.4875578064253081,0.0
0.32,0.29156605922551254,95146,186307,58451,186896,281453,0.5342691723614275,0.3380528898252994,0.6194522028425035,0.5007891147713175,0.5601206588069105,0.4374025974025974,1.159438415854266,0.00010333965087195859,0.0004731787616045757,1719,4.698869967482854,0.33507853403141363,0.5287958115183246,0.0002538989954790838,0.0002538989954790838,0.0005805627588342244,1.0520600157396711,-0.5035552487755741,0.0
0.33,0.29156605922551254,88700,169592,64897,203611,258292,0.4903037205770691,0.34340978427516144,0.5774852373418752,0.54557707199567,0.5615311546687726,0.4306985619912161,1.1778112486321675,0.00014939453147862493,0.0005274032440821808,1646,4.499325169561826,0.3359659781287971,0.5139732685297691,0.00020981060143793662,0.00020981060143793662,0.00029979848797223596,1.0416789638076405,-0.5377971020153374,0.0
0.34,0.29156605922551254,81953,154010,71644,219193,235963,0.44791761579347,0.34731292617910436,0.5335585981497034,0.5873291479436125,0.5604438730466579,0.4207464832118287,1.191198067092145,0.00017147913939977852,0.0005674230885737153,1565,4.277912448580958,0.3246006389776358,0.5118210862619809,0.0001213908165161621,0.0001213908165161621,0.00020103169465701676,1.0236776091093693,-0.5500688366666968,0.0
0.35,0.29156605922551254,75232,139157,78365,234046,214389,0.4069646924829157,0.35091352634696743,0.4898012330970006,0.6271278633880221,0.5584645482425113,0.4088851206295892,1.2035472416751787,0.00019442664665833879,0.0006237006237006515,1493,4.081101141042409,0.333556597454789,0.5150703281982585,0.0001522104046034044,0.0001522104046034044,0.0003256551917389938,1.0296128235797215,-0.5379341098106842,0.0
0.36,0.29156605922551254,68838,124998,84759,248205,193836,0.3679498861047836,0.3551352689902804,0.44817281587531005,0.6650670010691232,0.5566199084722167,0.3962663304867413,1.218026782450697,0.0002484052674905861,0.0006950511871752774,1434,3.919825208476098,0.34658298465829845,0.5278940027894002,0.0002568662629853816,0.0002568662629853816,0.000580933064683431,1.050506712585242,-0.521117011564103,0.0
0.37,0.29156605922551254,62857,112411,90740,260792,175268,0.33270311313591494,0.3586336353470114,0.4092332532536443,0.6987939539607131,0.5540136036071787,0.38226627947638087,1.2300253201612377,0.0002966090847344154,0.0007592711388180184,1359,3.7148134297901096,0.3539367181751288,0.5334805003679176,0.0003113054549077165,0.0003113054549077165,0.0006711254966329516,1.0604536839485077,-0.4664518723004757,0.0
0.38,0.29156605922551254,57385,101058,96212,272145,158443,0.3007649962034928,0.3621807211426191,0.3736075574392729,0.7292143953826737,0.5514109764109734,0.36780540956287655,1.2421909535858886,0.0003311490709831521,0.000824241123114744,1280,3.498867689574202,0.35625,0.54296875,0.00035513439817916467,0.00035513439817916467,0.0009605407465871352,1.0677685882781105,-0.4886246922129318,0.0
0.39,0.29156605922551254,52426,90489,101171,282714,142915,0.27128891419893697,0.3668334324598538,0.34132177060749885,0.7575341034236059,0.5494279370155524,0.3536180660479171,1.2581486111047153,0.0004070791706798754,0.0009503465340177097,1215,3.3211908147130123,0.35473251028806585,0.5366255144032922,0.0002768494912781462,0.0002768494912781462,0.0009966245276413765,1.0511465123776043,-0.47652824797802884,0.0
0.4,0.29156605922551254,47783,80754,105814,292449,128537,0.2439958238420653,0.3717451006325027,0.31109331562465414,0.7836191027403316,0.5473562091824928,0.33872557011916327,1.27499442706044,0.0004905186396924297,0.001063301324816024,1146,3.132579978321903,0.35340314136125656,0.5226876090750436,0.0001352669699038857,0.0001352669699038857,0.0006333453223323904,1.0247549940154053,-0.5141726603873297,0.0
0.41,0.29156605922551254,43597,71961,110000,301242,115558,0.21935839028094153,0.3772737499783658,0.2838401791701661,0.8071800065915868,0.5455100928808765,0.3239545986513347,1.2939563369636329,0.0006111488873442959,0.001198248432735749,1068,2.9193677284884747,0.3548689138576779,0.5196629213483146,7.705447394842527e-06,7.705447394842527e-06,0.0006361648821802124,1.0013241348361148,-0.5059451083912794,0.0
0.42,0.29156605922551254,39748,64194,113849,309009,103942,0.19730827638572512,0.3824055723384195,0.25878109598494764,0.8279917364008328,0.5433864161928902,0.3086755792326599,1.311557227731527,0.0007277876132781739,0.0013085966289865247,1021,2.790893680511922,0.356513222331048,0.5220372184133203,0.00011035523715254856,0.00011035523715254856,0.0007480647889157588,1.0188546560633265,-0.4981504864053927,0.0
0.43,0.29156605922551254,36228,57321,117369,315882,93549,0.17757972665148064,0.3872622903505115,0.23586398171839293,0.8464079870740588,0.5411359843962259,0.2931708382899177,1.328214578127499,0.000837483646839765,0.0014162598686191519,959,2.6214172767981716,0.3722627737226277,0.5318039624608968,0.00025265553874787375,0.00025265553874787375,0.0010147551654449138,1.0430142688201753,-0.4892538386125693,0.0
0.44,0.29156605922551254,32839,51095,120758,322108,83934,0.1593280182232346,0.3912478852431672,0.21379974869300833,0.8630905968065637,0.5384451727497861,0.2765028564692608,1.3418841900955127,0.000936085261149696,0.0014824953882015546,905,2.47380879614426,0.36574585635359114,0.5259668508287293,6.83296732079366e-05,6.83296732079366e-05,0.0007141604765632525,1.0112697509539166,-0.44196179152486226,0.0
0.45,0.29156605922551254,29975,45490,123622,327713,75465,0.14325170842824603,0.39720400185516463,0.19515355117612973,0.8781092327767998,0.5366313919764647,0.26171953444918844,1.362312207772943,0.0010745238862595581,0.0016334859595599216,863,2.3590022000801065,0.35805330243337197,0.5110081112398609,9.46841066288993e-06,9.46841066288993e-06,0.00028443028613689414,1.0015535761910819,-0.40767780618211824,0.0
0.46,0.29156605922551254,27236,40440,126361,332763,67676,0.12846621108580106,0.4024469531296176,0.17732117163746688,0.8916407424377617,0.5344809570376143,0.2461755388140442,1.3802942434336773,0.001200830376434266,0.0017683548877823752,806,2.2031932482787555,0.358560794044665,0.5086848635235732,4.261044183364246e-05,4.261044183364246e-05,0.00023850334827590913,1.0068390951917892,-0.3679433140046853,0.0
0.47,0.29156605922551254,24780,36063,128817,337140,60843,0.11549544419134396,0.4072777476455796,0.1613312760014844,0.90336894397955,0.5323501099905172,0.2311135982092893,1.3968626826024684,0.0013217042341935122,0.0018907309331170907,760,2.0774526906846824,0.35657894736842105,0.5092105263157894,0.0003065763156717562,0.0003065763156717562,0.00026313408928058113,1.0494953287128042,-0.31534631461239726,0.0
0.48,0.29156605922551254,22555,32170,131042,341033,54725,0.1038819286256644,0.4121516674280493,0.14684531598924458,0.9138002641993768,0.5303227900943107,0.21653977976401917,1.413579030847584,0.0014302630678634466,0.0019578046483876843,725,1.981780527297888,0.35172413793103446,0.5020689655172413,0.00019019731644066753,0.00019019731644066753,9.743423189356726e-05,1.0303825711452719,-0.312267128520184,0.0
0.49,0.29156605922551254,20587,28683,133010,344520,49270,0.09352695520121489,0.41784047087477166,0.13403256574021627,0.9231437046325994,0.5285881351864079,0.20296056036713706,1.433090229996873,0.0016096367099623097,0.002119085196346071,677,1.8505729889388554,0.361890694239291,0.5125553914327917,0.0004314484672314026,0.0004314484672314026,0.0006024070088745948,1.069196984053493,-0.3196619778887909,0.0
0.5,0.29156605922551254,18743,25538,134854,347665,44281,0.08405656795747912,0.42327409046769493,0.12202712292557798,0.9315707537184856,0.5267989383220318,0.1894399579538908,1.4517262111784845,0.0017755225738699647,0.0023067876850706437,644,1.7603678063170203,0.36645962732919257,0.5093167701863354,0.00032507590250377384,0.00032507590250377384,0.0003206242925634095,1.0512605362853182,-0.33441680244565897,0.0
0.51,0.29156605922551254,17068,22852,136529,350351,39920,0.07577828397873956,0.4275551102204409,0.11112196201748732,0.9387679091539993,0.5249449355857433,0.17639793919914012,1.4664090578860802,0.0019246222241592651,0.0023847397576715057,606,1.6564951717827863,0.3795379537953795,0.5297029702970297,0.0006555044208150295,0.0006555044208150295,0.0012953218968312363,1.1036338590508503,-0.2794063054895157,0.0
0.52,0.29156605922551254,15570,20445,138027,352758,36015,0.06836560364464693,0.4323198667221991,0.10136916736655013,0.9452174821745806,0.5232933247705653,0.16423011201822668,1.4827510028793172,0.002104760280405865,0.002524589302832503,568,1.552622537248552,0.3908450704225352,0.5422535211267606,0.0007165412896372422,0.0007165412896372422,0.001561117559459646,1.113678233911029,-0.24417420066472706,0.0
0.53,0.29156605922551254,14257,18362,139340,354841,32619,0.06191913439635535,0.437076550476716,0.0928208233233722,0.9507988949713695,0.5218098591473709,0.15312325471495467,1.4990652603314778,0.002347559380829006,0.002654899888149931,535,1.4624173546267172,0.3925233644859813,0.5551401869158878,0.0009807785000698226,0.0009807785000698226,0.0019105466269928595,1.1554007428862632,-0.2558969833383198,0.0
0.54,0.29156605922551254,13066,16582,140531,356621,29648,0.05627942293090357,0.44070426335671886,0.08506676562693281,0.9555684171885006,0.5203175914077167,0.1426068924117984,1.5115074248606384,0.0025503317509609305,0.00274471053773484,507,1.3858796239172815,0.40039447731755423,0.5463510848126233,0.0007155333003607996,0.0007155333003607996,0.0021599860290266726,1.1089424334575833,-0.25779791146324116,0.0
0.55,0.29156605922551254,11985,14936,141612,358267,26921,0.05110288534548216,0.44519148620036403,0.07802886775132327,0.9599788854859151,0.5190038766186192,0.1327845422617135,1.52689749754456,0.0027956134132020275,0.0028635144121627043,476,1.3011414220604063,0.4096638655462185,0.5567226890756303,0.0006285130351307403,0.0006285130351307403,0.002278848121782806,1.0965352009010776,-0.25287785881505764,0.0
0.56,0.29156605922551254,10927,13475,142670,359728,24402,0.04632118451025057,0.44779116465863456,0.07114071238370541,0.9638936450135717,0.5175171786986386,0.12277597065152052,1.5358137564025904,0.0030093779942860456,0.002957373243907102,446,1.219136710586011,0.4103139013452915,0.5426008968609866,0.0006643254708505041,0.0006643254708505041,0.0015537314225592125,1.098635295468258,-0.27984503943921546,0.0
0.57,0.29156605922551254,9993,12214,143604,360989,22207,0.0421545178435839,0.44999324537308055,0.06505986445047755,0.9672725031685169,0.5161661838094972,0.1136834201724648,1.5433663526145616,0.00318032338433812,0.003025550359301743,409,1.1179975664342567,0.41075794621026895,0.5330073349633252,0.0007181234248927449,0.0007181234248927449,0.0014698495946359191,1.1042460326305645,-0.26966161944187295,0.0
0.58,0.29156605922551254,9203,11072,144394,362131,20275,0.03848709187547456,0.4539087546239211,0.0599165348281542,0.9703325000066988,0.5151245174174265,0.10585948283794976,1.5567955880380582,0.003399241472045682,0.003139260862312865,386,1.0551272876372202,0.4067357512953368,0.5544041450777202,0.0008766980278652453,0.0008766980278652453,0.0018591423731222356,1.1247616156628226,-0.27771777850745394,0.0
0.59,0.29156605922551254,8498,10057,145099,363146,18555,0.03522209567198178,0.45798976017246024,0.05532660143101753,0.973052199473209,0.5141894004521133,0.09872670663134905,1.5707924351312332,0.003624571750762672,0.0032756708551044955,365,0.9977239896051435,0.3972602739726027,0.5534246575342465,0.0008864033758556022,0.0008864033758556022,0.0019704905467552436,1.1282324347271293,-0.2611667000954969,0.0
