umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.32,0.17932016202996026,79564,311791,14285,117720,391355,0.7477739987771324,0.20330390566110054,0.8477874031689203,0.2740791271934828,0.5609332651812016,0.3279610225801931,1.1337481706442645,0.0005326019535245329,0.00011865100174013321,3,3.0,0.3333333333333333,1.0,0.007875579272668501,0.007875579272668501,0.003153953915653762,inf,0.0,0.0
0.33,0.17932016202996026,77489,298346,16360,131165,375835,0.7181194588810761,0.20617824311200394,0.8256774179799465,0.3053821671621914,0.565529792571069,0.3299622725066215,1.1497772519163592,0.0005460477108189019,0.0001222563000862209,3,3.0,0.3333333333333333,1.0,0.009523112054668529,0.009523112054668529,0.004656115566413321,inf,0.0,0.0
0.34,0.17932016202996026,75331,284121,18518,145390,359452,0.6868159584225008,0.20957179261765133,0.8026830333834137,0.33850122581261016,0.570592129598012,0.3323663526001487,1.1687017803532695,0.0005707680390746145,0.00014286603659585673,3,3.0,0.0,0.6666666666666666,0.0007902586532138786,0.0007902586532138786,0.0019237596018035763,1.6635137473281485,-0.0035730623053227273,0.0
0.35,0.17932016202996026,73107,269674,20742,159837,342781,0.6549621675328645,0.21327611507055524,0.7789853914266535,0.37213715131859254,0.575561271372623,0.33486934017360237,1.1893593707266543,0.000596108707633208,0.00016067375376072057,3,3.0,0.0,0.6666666666666666,0.00031077046172548844,0.00031077046172548844,0.0015483945037282343,1.2501052329828923,-0.003727676442660477,0.0
0.36,0.17932016202996026,70734,254867,23115,174644,325601,0.6221358147355549,0.2172413475388589,0.7537000927021066,0.40661123929305654,0.5801556659975815,0.3372702348313267,1.2114719565252394,0.0006173614808370234,0.00018149405752709846,3,3.0,0.0,0.6666666666666666,0.00031077046172548844,0.00031077046172548844,0.0015483945037282343,1.2501052329828923,-0.003727676442660477,0.0
0.37,0.17932016202996026,68201,239545,25648,189966,307746,0.5880197187404463,0.22161457825609432,0.7267099276497352,0.44228436524326503,0.5844971464465001,0.3396506430607951,1.235859792604178,0.0006383678544340629,0.00020750717237816296,3,3.0,0.0,0.6666666666666666,0.0003275759946811396,0.0003275759946811396,0.0015483945037282343,1.2672446402453819,-0.0036772598437935233,0.0
0.38,0.17932016202996026,65453,223757,28396,205754,289210,0.5526024151635586,0.22631651740949482,0.6974288484693497,0.47904244594434137,0.5882356472068455,0.3417384789288334,1.262080709985543,0.0006694608341983896,0.0002347930625110628,3,3.0,0.0,0.6666666666666666,0.0003275759946811396,0.0003275759946811396,0.0015483945037282343,1.2672446402453819,-0.0036772598437935233,0.0
0.39,0.17932016202996026,62521,207613,31328,221898,270134,0.5161533170284317,0.2314443942635877,0.6661871730119661,0.5166293761975829,0.5914082746047744,0.3435380223801662,1.290676919112524,0.0007214111415741187,0.0002696775305637278,3,3.0,0.3333333333333333,0.6666666666666666,0.004719574843767764,0.004719574843767764,0.003111593324108819,18.011026569368223,-0.0008323262839881052,0.0
0.4,0.17932016202996026,59407,191557,34442,237954,250964,0.47952461021094467,0.2367152260882039,0.6330062121066821,0.5540114222918622,0.5935088171992722,0.34457517552992495,1.3200703334667645,0.0007829404855140354,0.00031600539139975403,3,3.0,0.3333333333333333,0.6666666666666666,0.004719574843767764,0.004719574843767764,0.003111593324108819,18.011026569368223,-0.0008323262839881052,0.0
0.41,0.17932016202996026,56199,175703,37650,253808,231902,0.44310226230510547,0.2423394364861019,0.5988236422338011,0.5909231661121601,0.5948734041729806,0.3450426859779402,1.3514344050481761,0.0008551695403512936,0.0003742978501493077,3,3.0,0.3333333333333333,0.6666666666666666,0.004719574843767764,0.004719574843767764,0.003111593324108819,18.011026569368223,-0.0008323262839881052,0.0
0.42,0.17932016202996026,52810,160648,41039,268863,213458,0.407860745949251,0.24740229928135746,0.5627124423275688,0.6259746548982448,0.5943435486129067,0.34369539255532744,1.379668055620105,0.0009130896992898273,0.00041352776284575565,3,3.0,0.3333333333333333,0.6666666666666666,0.004693190663529097,0.004693190663529097,0.003111593324108819,6.072255035580356,-0.00277580127415189,0.0
0.43,0.17932016202996026,49377,146003,44472,283508,195380,0.373318557016203,0.2527228989661173,0.5261324041811847,0.660071569761892,0.5931019869715384,0.3414387907160071,1.4093390063070161,0.0009784765171051344,0.00046150995333771316,3,3.0,0.3333333333333333,0.6666666666666666,0.004405778693221303,0.004405778693221303,0.003111593324108819,5.761629084453207,-0.00277580127415189,0.0
0.44,0.17932016202996026,45825,131911,48024,297600,177736,0.33960562519107307,0.2578262141603277,0.4882843717034811,0.6928809739447884,0.5905826728241348,0.33746340924572416,1.4377982444453228,0.0010362614186098732,0.0005016615823582038,3,3.0,0.3333333333333333,0.6666666666666666,0.0052799454083920505,0.0052799454083920505,0.003111593324108819,6.706401381350979,-0.00277580127415189,0.0
0.45,0.17932016202996026,42432,118530,51417,310981,160962,0.3075550290431061,0.26361501472397214,0.4521305501390532,0.7240350072524335,0.5880827786957433,0.3330468464862192,1.4700801724678798,0.00110945418084717,0.0005522135399983474,3,3.0,0.3333333333333333,0.6666666666666666,0.0052799454083920505,0.0052799454083920505,0.003111593324108819,6.706401381350979,-0.00277580127415189,0.0
0.46,0.17932016202996026,38944,106063,54905,323448,145007,0.27706932130846834,0.2685663450729965,0.4149644641924794,0.7530610391817671,0.5840127516871233,0.32608768463007,1.4976918492195275,0.0011645830864893823,0.0005844152037355332,3,3.0,0.0,0.6666666666666666,0.0009726794951591492,0.0009726794951591492,0.002582246435520519,2.0512418567748574,-0.00277580127415189,0.0
0.47,0.17932016202996026,35596,94569,58253,334942,130165,0.24871025680220116,0.2734682902469942,0.3792901362827521,0.7798217042171214,0.5795559202499367,0.3178015659735552,1.5250281237271242,0.0012222101582724451,0.000600517503716258,3,3.0,0.0,0.6666666666666666,0.0009726794951591492,0.0009726794951591492,0.002582246435520519,2.0512418567748574,-0.00277580127415189,0.0
0.48,0.17932016202996026,32363,84201,61486,345310,116564,0.22272240904922042,0.27764146734840944,0.3448411810461486,0.8039607833093914,0.57440098217777,0.3076140732749402,1.5483003372594653,0.0012779604657250766,0.0006244727097670655,3,3.0,0.0,0.6666666666666666,0.0009726794951591492,0.0009726794951591492,0.002582246435520519,2.0512418567748574,-0.00277580127415189,0.0
0.49,0.17932016202996026,29354,74898,64495,354613,104252,0.1991974931213696,0.2815677397076315,0.3127790386684994,0.8256202984324034,0.5691996685504513,0.29635388009146846,1.57019565742188,0.0013180695355599489,0.0006498861898962538,3,3.0,0.0,0.6666666666666666,0.0009726794951591492,0.0009726794951591492,0.002582246435520519,2.0512418567748574,-0.00277580127415189,0.0
0.5,0.17932016202996026,26604,66266,67245,363245,92870,0.1774495567104861,0.28646495100678365,0.28347664865901606,0.8457175718433289,0.5645971102511724,0.28496296573996216,1.5975055329189474,0.0013835327586630205,0.0006709578127782612,3,3.0,0.0,0.6666666666666666,0.0009726794951591492,0.0009726794951591492,0.002582246435520519,2.0512418567748574,-0.00277580127415189,0.0
0.51,0.17932016202996026,24052,58328,69797,371183,82380,0.15740599205136044,0.29196406894877397,0.25628403073021555,0.8641990542733481,0.5602415425017818,0.27296301970731257,1.628172011689313,0.0014406719995505477,0.0006975726218498846,3,3.0,0.0,0.3333333333333333,-0.0002540127734439827,-0.0002540127734439827,-0.001097830370288877,0.8032754814398562,-0.0038705842855001338,0.0
0.52,0.17932016202996026,21653,51120,72196,378391,72773,0.139049602568022,0.2975416706745634,0.2307216912273972,0.880980929475613,0.5558513103515051,0.25990565471546373,1.6592761645221525,0.0015215367458467825,0.0007524502914315612,3,3.0,0.0,0.6666666666666666,0.0017190474485613283,0.0017190474485613283,0.003111593324108819,5.697576679653126,-0.001097830370288877,0.0
0.53,0.17932016202996026,19396,44601,74453,384910,63997,0.12228103026597371,0.30307670672062753,0.20667242059052307,0.8961586548423672,0.5514155377164451,0.24575852413111515,1.6901429448295413,0.0015889027371280614,0.0008020403258073294,3,3.0,0.0,0.6666666666666666,0.0017190474485613283,0.0017190474485613283,0.003111593324108819,5.697576679653126,-0.001097830370288877,0.0
0.54,0.17932016202996026,17466,38786,76383,390725,56252,0.10748242127789667,0.3104956268221574,0.18610747051114024,0.9096973069374242,0.5479023887242822,0.23272329964490576,1.7315154264152448,0.0016957013112371506,0.0008765499348309946,3,3.0,0.0,0.6666666666666666,0.0017190474485613283,0.0017190474485613283,0.003111593324108819,5.697576679653126,-0.001097830370288877,0.0
0.55,0.17932016202996026,15718,33781,78131,395730,49499,0.09457925710791806,0.3175417685205762,0.16748180587965775,0.9213500934783976,0.5444159496790276,0.21929849038703017,1.770809065338243,0.0017904594810304506,0.000975001952546739,3,3.0,0.0,0.6666666666666666,0.0017190474485613283,0.0017190474485613283,0.003111593324108819,5.697576679653126,-0.001097830370288877,0.0
0.56,0.17932016202996026,14115,29459,79734,400052,43574,0.08325817792723937,0.3239317023913343,0.1504011763577662,0.9314126995583349,0.5409069379580506,0.20542412842100669,1.8064432840363638,0.0019043791570715076,0.0010765741172785726,3,3.0,0.0,0.6666666666666666,0.0017190474485613283,0.0017190474485613283,0.003111593324108819,5.697576679653126,-0.001097830370288877,0.0
0.57,0.17932016202996026,12691,25543,81158,403968,38234,0.073054876184653,0.3319296960820212,0.1352278660401283,0.9405300446321514,0.5378789553361398,0.19216704647835073,1.851045037682731,0.002063547171681529,0.0011927645458673641,3,3.0,0.0,0.6666666666666666,0.0017190474485613283,0.0017190474485613283,0.003111593324108819,5.697576679653126,-0.001097830370288877,0.0
0.58,0.17932016202996026,11315,22264,82534,407247,33579,0.06416042494649954,0.3369665564787516,0.12056601562083773,0.9481643077825713,0.5343651617017046,0.17759048246853124,1.8791336828172858,0.002187182087032973,0.0012541258558107504,3,3.0,0.0,0.6666666666666666,0.000849364304804127,0.000849364304804127,0.003111593324108819,1.6873956132431684,-0.00370687980156037,0.0
0.59,0.17932016202996026,10145,19416,83704,410095,29561,0.056483109140935496,0.3431886607354284,0.10809918059862118,0.9547951041998924,0.5314471423992568,0.16441131188720526,1.9138319799091499,0.0023422291783063947,0.001357104729699632,3,3.0,0.0,0.6666666666666666,0.0011666372787995465,0.0011666372787995465,0.003111593324108819,2.270357349395317,-0.0027550608795742226,0.0
0.6,0.17932016202996026,9073,16997,84776,412514,26070,0.04981274839498624,0.3480245492903721,0.09667657620219715,0.9604270903422729,0.528551833272235,0.15131880686129803,1.9407998819018757,0.0024540324117442204,0.0014466203213955309,3,3.0,0.0,0.3333333333333333,1.7546613630958774e-06,1.7546613630958774e-06,-0.00038305452820053265,1.0016774348311874,-0.0027550608795742226,0.0
0.61,0.17932016202996026,8112,14780,85737,414731,22892,0.04374044634668297,0.3543596016075485,0.08643672282070133,0.9655887742106721,0.5260127485156867,0.1389743106534979,1.976128047153689,0.0025338205557513174,0.0015484286877637254,3,3.0,0.0,0.3333333333333333,1.7546613630958774e-06,1.7546613630958774e-06,-0.00038305452820053265,1.0016774348311874,-0.0027550608795742226,0.0
