umbral,prevalencia_validacion_2023,verdaderos_positivos_validacion_2023,falsos_positivos_validacion_2023,falsos_negativos_validacion_2023,verdaderos_negativos_validacion_2023,senales_validacion_2023,cobertura_validacion_2023,precision_validacion_2023,recall_validacion_2023,especificidad_validacion_2023,balanced_accuracy_validacion_2023,f1_validacion_2023,precision_lift_validacion_2023,retorno_bruto_medio_todas_senales_validacion_2023,retorno_bruto_mediano_todas_senales_validacion_2023,operaciones_no_solapadas_validacion_2023,operaciones_no_solapadas_por_dia_validacion_2023,precision_objetivo_no_solapada_validacion_2023,tasa_retorno_positivo_no_solapada_validacion_2023,retorno_bruto_medio_no_solapado_validacion_2023,retorno_neto_medio_no_solapado_validacion_2023,retorno_neto_mediano_no_solapado_validacion_2023,factor_beneficio_no_solapado_validacion_2023,maximo_drawdown_no_solapado_validacion_2023,coste_operacion_validacion_2023,pr_auc_validacion_2023,pr_auc_lift_validacion_2023,prevalencia_validacion_2024,verdaderos_positivos_validacion_2024,falsos_positivos_validacion_2024,falsos_negativos_validacion_2024,verdaderos_negativos_validacion_2024,senales_validacion_2024,cobertura_validacion_2024,precision_validacion_2024,recall_validacion_2024,especificidad_validacion_2024,balanced_accuracy_validacion_2024,f1_validacion_2024,precision_lift_validacion_2024,retorno_bruto_medio_todas_senales_validacion_2024,retorno_bruto_mediano_todas_senales_validacion_2024,operaciones_no_solapadas_validacion_2024,operaciones_no_solapadas_por_dia_validacion_2024,precision_objetivo_no_solapada_validacion_2024,tasa_retorno_positivo_no_solapada_validacion_2024,retorno_bruto_medio_no_solapado_validacion_2024,retorno_neto_medio_no_solapado_validacion_2024,retorno_neto_mediano_no_solapado_validacion_2024,factor_beneficio_no_solapado_validacion_2024,maximo_drawdown_no_solapado_validacion_2024,coste_operacion_validacion_2024,pr_auc_validacion_2024,pr_auc_lift_validacion_2024,simbolo,detector,variante,variables,precision_minimo,precision_medio,precision_diferencia,recall_minimo,recall_medio,recall_diferencia,f1_minimo,f1_medio,f1_diferencia,precision_lift_minimo,precision_lift_medio,precision_lift_diferencia,operaciones_no_solapadas_minimo,operaciones_no_solapadas_medio,operaciones_no_solapadas_diferencia,precision_objetivo_no_solapada_minimo,precision_objetivo_no_solapada_medio,precision_objetivo_no_solapada_diferencia,tasa_retorno_positivo_no_solapada_minimo,tasa_retorno_positivo_no_solapada_medio,tasa_retorno_positivo_no_solapada_diferencia,retorno_neto_medio_no_solapado_minimo,retorno_neto_medio_no_solapado_medio,retorno_neto_medio_no_solapado_diferencia,factor_beneficio_no_solapado_minimo,factor_beneficio_no_solapado_medio,factor_beneficio_no_solapado_diferencia,maximo_drawdown_no_solapado_minimo,maximo_drawdown_no_solapado_medio,maximo_drawdown_no_solapado_diferencia,pr_auc_minimo,pr_auc_medio,pr_auc_diferencia,pr_auc_lift_minimo,pr_auc_lift_medio,pr_auc_lift_diferencia
0.1,0.155510547233262,81231,440302,157,1670,521533,0.9965090950779578,0.1557542859224632,0.9980709686931736,0.0037785199062384,0.5009247442997059,0.2694581877227696,1.0015673450678275,-0.000483785408616,-0.0001119698854326,2182,5.980824540932963,0.153070577451879,0.4816681943171402,-0.0004823609351048,-0.0004823609351048,-0.0001612835919272,0.8383500182157401,-0.6929114075149698,0.0,0.2155910178972153,1.386343381416015,0.2236104783599088,117404,404559,394,4443,521963,0.99081814730448,0.2249278205543304,0.9966552912613116,0.0108630275646573,0.5037591594129845,0.3670245607343992,1.0058912364218515,-0.0004195554842477,-0.0003553432784091,2193,5.9945444087783,0.2289101687186502,0.481532147742818,-0.0004205906278583,-0.0004205906278583,-0.0003260731398633,0.8917747216742883,-0.7116060752191486,0.0,0.284542344015574,1.2724911019491365,BTCUSDT,BAJA,v4_63_sin_pesos,63,0.1557542859224632,0.19034105323839678,0.06917353463186718,0.9966552912613116,0.9973631299772425,0.0014156774318619947,0.2694581877227696,0.3182413742285844,0.09756637301162963,1.0015673450678275,1.0037292907448396,0.004323891354024001,2182,2187.5,11,0.153070577451879,0.1909903730852646,0.0758395912667712,0.481532147742818,0.4816001710299791,0.00013604657432220169,-0.0004823609351048,-0.00045147578148155,6.17703072465e-05,0.8383500182157401,0.8650623699450142,0.05342470345854822,-0.7116060752191486,-0.7022587413670592,0.018694667704178825,0.2155910178972153,0.2500666809563946,0.06895132611835869,1.2724911019491365,1.3294172416825758,0.11385227946687859
0.11,0.155510547233262,81164,439056,224,2916,520220,0.994000305716906,0.1560186075122063,0.9972477515112792,0.0065977030219108,0.5019227272665951,0.2698235395805907,1.0032670470780498,-0.0004844452377834,-0.0001108857455001,2182,5.980824540932963,0.148487626031164,0.4848762603116407,-0.0004805583796707,-0.0004805583796707,-0.0001089853099081,0.8379810335654901,-0.6935371194140385,0.0,0.2155910178972153,1.386343381416015,0.2236104783599088,116932,400430,866,8572,517362,0.9820842824601368,0.2260158264426069,0.9926484320616648,0.0209583327220893,0.5068033823918772,0.36819698973487,1.010756866584877,-0.0004209388998973,-0.0003587922709179,2189,5.983610447248381,0.2297852900867976,0.4783005938784833,-0.0004217344722373,-0.0004217344722373,-0.0003675966345755,0.8918469333571358,-0.7123721228959865,0.0,0.284542344015574,1.2724911019491365,BTCUSDT,BAJA,v4_63_sin_pesos,63,0.1560186075122063,0.1910172169774066,0.06999721893040059,0.9926484320616648,0.9949480917864719,0.004599319449614447,0.2698235395805907,0.3190102646577303,0.09837345015427928,1.0032670470780498,1.0070119568314633,0.0074898195068271445,2182,2185.5,7,0.148487626031164,0.1891364580589808,0.0812976640556336,0.4783005938784833,0.481588427095062,0.006575666433157434,-0.0004805583796707,-0.00045114642595399997,5.882390743340002e-05,0.8379810335654901,0.864913983461313,0.05386589979164569,-0.7123721228959865,-0.7029546211550125,0.018835003481948,0.2155910178972153,0.2500666809563946,0.06895132611835869,1.2724911019491365,1.3294172416825758,0.11385227946687859
0.12,0.155510547233262,81054,437095,334,4877,518149,0.990043182512993,0.1564299072274577,0.9958962009141396,0.0110346356782782,0.5034654182962089,0.2703886499081791,1.0059118819305335,-0.0004856399992262,-0.0001116494508996,2181,5.978083558100271,0.1476386978450252,0.4869325997248968,-0.0004832560638786,-0.0004832560638786,-0.0001159222638935,0.8369391540848625,-0.691909966494728,0.0,0.2155910178972153,1.386343381416015,0.2236104783599088,115968,393762,1830,15240,509730,0.9675968109339408,0.2275086810664469,0.9844649314928946,0.0372614314844426,0.5108631814886686,0.3696026312770108,1.017433005533237,-0.0004266001991505,-0.0003660373054718,2184,5.969942995335982,0.217032967032967,0.4734432234432234,-0.0004248228528659,-0.0004248228528659,-0.0003798573071811,0.89231251773967,-0.7177844401747318,0.0,0.284542344015574,1.2724911019491365,BTCUSDT,BAJA,v4_63_sin_pesos,63,0.1564299072274577,0.1919692941469523,0.0710787738389892,0.9844649314928946,0.990180566203517,0.01143126942124495,0.2703886499081791,0.319995640592595,0.0992139813688317,1.0059118819305335,1.0116724437318854,0.01152112360270352,2181,2182.5,3,0.1476386978450252,0.1823358324389961,0.06939426918794181,0.4734432234432234,0.4801879115840601,0.013489376281673349,-0.0004832560638786,-0.00045403945837225004,5.8433211012699977e-05,0.8369391540848625,0.8646258359122663,0.055373363654807495,-0.7177844401747318,-0.7048472033347299,0.02587447368000373,0.2155910178972153,0.2500666809563946,0.06895132611835869,1.2724911019491365,1.3294172416825758,0.11385227946687859
0.13,0.155510547233262,80887,434099,501,7873,514986,0.9839995414246407,0.1570664056886983,0.9938443013712096,0.0178133456418053,0.5058288235065074,0.2712626640329726,1.0100048420066492,-0.0004869475822413,-0.0001124640866623,2178,5.969860609602196,0.1492194674012855,0.4903581267217631,-0.0004863076801124,-0.0004863076801124,-0.0001013801824376,0.8369085552120206,-0.6928925335230482,0.0,0.2155910178972153,1.386343381416015,0.2236104783599088,114471,383130,3327,25872,497601,0.9445728929384966,0.2300457595543417,0.971756736107574,0.0632564143940616,0.5175065752508178,0.372022053984488,1.0287789787027557,-0.0004363104150138,-0.0003772993400759,2172,5.937141110746224,0.2283609576427256,0.4825046040515653,-0.0004111836871734,-0.0004111836871734,-0.0002889105930333,0.8947435443305041,-0.7045357458779526,0.0,0.284542344015574,1.2724911019491365,BTCUSDT,BAJA,v4_63_sin_pesos,63,0.1570664056886983,0.19355608262152002,0.07297935386564339,0.971756736107574,0.9828005187393918,0.022087565263635645,0.2712626640329726,0.3216423590087303,0.1007593899515154,1.0100048420066492,1.0193919103547024,0.018774136696106503,2172,2175.0,6,0.1492194674012855,0.18879021252200556,0.0791414902414401,0.4825046040515653,0.4864313653866642,0.007853522670197788,-0.0004863076801124,-0.0004487456836429,7.512399293899998e-05,0.8369085552120206,0.8658260497712623,0.057834989118483504,-0.7045357458779526,-0.6987141397005004,0.011643212354904398,0.2155910178972153,0.2500666809563946,0.06895132611835869,1.2724911019491365,1.3294172416825758,0.11385227946687859
0.14,0.155510547233262,80553,429222,835,12750,509775,0.9740427239376338,0.1580167721053406,0.9897405022853492,0.0288479813200836,0.5092942418027164,0.2725238216870812,1.016116108628435,-0.0004910165043961,-0.000116604435647,2178,5.969860609602196,0.1565656565656565,0.4857667584940312,-0.0004845153990953,-0.0004845153990953,-0.0001370573129068,0.8359567336295678,-0.691790246129875,0.0,0.2155910178972153,1.386343381416015,0.2236104783599088,112062,366952,5736,42050,479014,0.909290053151101,0.2339430580317067,0.951306473794122,0.1028112331969036,0.527058853495513,0.3755353444635831,1.046207940466758,-0.0004400894657251,-0.0003824428078669,2149,5.874270831949188,0.2242903676128431,0.4839460214053048,-0.0004636276888482,-0.0004636276888482,-0.0002392669739499,0.882509383011313,-0.7364989218229685,0.0,0.284542344015574,1.2724911019491365,BTCUSDT,BAJA,v4_63_sin_pesos,63,0.1580167721053406,0.19597991506852364,0.0759262859263661,0.951306473794122,0.9705234880397355,0.038434028491227124,0.2725238216870812,0.32402958307533214,0.10301152277650188,1.016116108628435,1.0311620245475965,0.03009183183832298,2149,2163.5,29,0.1565656565656565,0.1904280120892498,0.06772471104718661,0.4839460214053048,0.484856389949668,0.0018207370887264318,-0.0004845153990953,-0.00047407154397175,2.0887710247100043e-05,0.8359567336295678,0.8592330583204404,0.04655264938174519,-0.7364989218229685,-0.7141445839764218,0.04470867569309345,0.2155910178972153,0.2500666809563946,0.06895132611835869,1.2724911019491365,1.3294172416825758,0.11385227946687859
0.15,0.155510547233262,80058,421298,1330,20674,501356,0.9579562824824212,0.1596829398670805,0.9836585245982208,0.0467767188871693,0.5152176217426951,0.2747621597133561,1.026830287128757,-0.0004957773920604,-0.0001184251390974,2173,5.9561556954387385,0.1486424298205246,0.4928670041417395,-0.0004809487729269,-0.0004809487729269,-8.41298858180739e-05,0.8358597144511777,-0.6899886174993419,0.0,0.2155910178972153,1.386343381416015,0.2236104783599088,108482,345172,9316,63830,453654,0.8611503416856492,0.2391293805411172,0.9209154654578176,0.1560628065388433,0.5384891359983305,0.3796714334712276,1.0694014980649973,-0.0004440325207126,-0.0003923505285238,2114,5.778598668562393,0.2303689687795648,0.4810785241248817,-0.0004591515878699,-0.0004591515878699,-0.0002924873657516,0.8829639850147036,-0.7187693217554274,0.0,0.284542344015574,1.2724911019491365,BTCUSDT,BAJA,v4_63_sin_pesos,63,0.1596829398670805,0.19940616020409885,0.07944644067403672,0.9209154654578176,0.9522869950280192,0.06274305914040323,0.2747621597133561,0.32721679659229186,0.10490927375787151,1.026830287128757,1.048115892596877,0.04257121093624039,2114,2143.5,59,0.1486424298205246,0.1895056993000447,0.0817265389590402,0.4810785241248817,0.4869727641333106,0.011788480016857783,-0.0004809487729269,-0.00047005018039839995,2.1797185056999992e-05,0.8358597144511777,0.8594118497329406,0.04710427056352595,-0.7187693217554274,-0.7043789696273847,0.028780704256085476,0.2155910178972153,0.2500666809563946,0.06895132611835869,1.2724911019491365,1.3294172416825758,0.11385227946687859
0.16,0.155510547233262,79274,408863,2114,33109,488137,0.9326983338428616,0.1624011291911901,0.9740256548876984,0.0749119853746391,0.5244688201311688,0.2783863746104209,1.0443094187533948,-0.0005011780813359,-0.0001192195096104,2163,5.928745867111823,0.1530282015718909,0.4979195561719833,-0.0004843281104994,-0.0004843281104994,-1.1988432190523923e-05,0.8365035958992508,-0.6883453467208606,0.0,0.2155910178972153,1.386343381416015,0.2236104783599088,103898,319251,13900,89751,423149,0.8032441154138192,0.2455352606292346,0.8820013922137897,0.2194390247480452,0.5507202084809175,0.3841337506262166,1.0980489931873274,-0.0004440081302735,-0.0004037141703674,2053,5.611855755231122,0.239162201656113,0.4705309303458354,-0.0004502695193942,-0.0004502695193942,-0.0003501772251104,0.8895447669212334,-0.7077302443959911,0.0,0.284542344015574,1.2724911019491365,BTCUSDT,BAJA,v4_63_sin_pesos,63,0.1624011291911901,0.20396819491021234,0.08313413143804449,0.8820013922137897,0.9280135235507441,0.09202426267390873,0.2783863746104209,0.33126006261831875,0.1057473760157957,1.0443094187533948,1.071179205970361,0.053739574433932624,2053,2108.0,110,0.1530282015718909,0.19609520161400196,0.08613400008422209,0.4705309303458354,0.48422524325890937,0.027388625826147928,-0.0004843281104994,-0.00046729881494680004,3.40585911052e-05,0.8365035958992508,0.8630241814102422,0.05304117102198258,-0.7077302443959911,-0.6980377955584258,0.01938489767513052,0.2155910178972153,0.2500666809563946,0.06895132611835869,1.2724911019491365,1.3294172416825758,0.11385227946687859
0.17,0.155510547233262,77648,389810,3740,52162,467458,0.8931863344542953,0.166106901582602,0.9540472796972528,0.1180210511073099,0.5360341654022813,0.2829500442747145,1.0681391361413308,-0.0005125481833242,-0.0001249737699996,2146,5.882149158956066,0.1640260950605778,0.4976700838769804,-0.0004809351240683,-0.0004809351240683,-3.4177493243636725e-05,0.8381822435054436,-0.6849897599107828,0.0,0.2155910178972153,1.386343381416015,0.2236104783599088,97868,290018,19930,118984,387886,0.7363059984813971,0.252311246087768,0.8308120681166064,0.2909130028704016,0.560862535493504,0.3870717681397869,1.128351622600012,-0.0004464953690742,-0.000413992286826,1966,5.374042091955376,0.2385554425228891,0.4745676500508647,-0.0004461952731366,-0.0004461952731366,-0.000453884163565,0.8923046341569302,-0.697433099004072,0.0,0.284542344015574,1.2724911019491365,BTCUSDT,BAJA,v4_63_sin_pesos,63,0.166106901582602,0.209209073835185,0.08620434450516601,0.8308120681166064,0.8924296739069295,0.12323521158064643,0.2829500442747145,0.3350109062072507,0.1041217238650724,1.0681391361413308,1.0982453793706715,0.06021248645868127,1966,2056.0,180,0.1640260950605778,0.20129076879173347,0.0745293474623113,0.4745676500508647,0.4861188669639226,0.02310243382611571,-0.0004809351240683,-0.00046356519860245,3.473985093169999e-05,0.8381822435054436,0.8652434388311869,0.05412239065148661,-0.697433099004072,-0.6912114294574274,0.012443339093289207,0.2155910178972153,0.2500666809563946,0.06895132611835869,1.2724911019491365,1.3294172416825758,0.11385227946687859
0.18,0.155510547233262,74897,362188,6491,79784,437085,0.8351517120146744,0.1713556859649725,0.9202462279451517,0.1805182228738472,0.5503822254094994,0.2889137910749451,1.1018910872195902,-0.0005382145073059,-0.0001357064368201,2118,5.805401639640703,0.1591123701605288,0.4952785646836638,-0.0004902657704988,-0.0004902657704988,-6.660800224833618e-05,0.837969810230204,-0.6904298734926235,0.0,0.2155910178972153,1.386343381416015,0.2236104783599088,90486,257545,27312,151457,348031,0.6606511009870919,0.2599940809870385,0.7681454693628075,0.3703087026469308,0.5692270860048692,0.388494490467532,1.1627097392483057,-0.0004527177370769,-0.0004152113238387,1875,5.12529446714971,0.2448,0.4752,-0.0004105686780622,-0.0004105686780622,-0.0004760742169958,0.9020691283096136,-0.6641156344311436,0.0,0.284542344015574,1.2724911019491365,BTCUSDT,BAJA,v4_63_sin_pesos,63,0.1713556859649725,0.2156748834760055,0.08863839502206602,0.7681454693628075,0.8441958486539796,0.15210075858234418,0.2889137910749451,0.33870414077123856,0.0995806993925869,1.1018910872195902,1.1323004132339478,0.0608186520287155,1875,1996.5,243,0.1591123701605288,0.2019561850802644,0.0856876298394712,0.4752,0.4852392823418319,0.020078564683663813,-0.0004902657704988,-0.00045041722428050004,7.969709243659998e-05,0.837969810230204,0.8700194692699088,0.0640993180794096,-0.6904298734926235,-0.6772727539618836,0.026314239061479894,0.2155910178972153,0.2500666809563946,0.06895132611835869,1.2724911019491365,1.3294172416825758,0.11385227946687859
0.19,0.155510547233262,70476,324665,10912,117307,395141,0.7550080250687863,0.1783565866361628,0.8659261807637489,0.2654172662521608,0.5656717235079549,0.2957889236541742,1.146909902957465,-0.0005791298499831,-0.0001478956349802,2071,5.6765754465042,0.1540318686624819,0.4939642684693385,-0.0005097787048749,-0.0005097787048749,-4.3720257613344415e-05,0.8335673279512483,-0.6890968072117951,0.0,0.2155910178972153,1.386343381416015,0.2236104783599088,81653,222709,36145,186293,304362,0.5777562642369021,0.2682759345779039,0.6931611742134841,0.455481880284204,0.574321527248844,0.3868343755921925,1.1997467048306405,-0.0004778797199961,-0.0004082377934109,1755,4.797275621252129,0.2507122507122507,0.4735042735042735,-0.0004838269659522,-0.0004838269659522,-0.0004068488981139,0.8890498661706887,-0.7005164845479706,0.0,0.284542344015574,1.2724911019491365,BTCUSDT,BAJA,v4_63_sin_pesos,63,0.1783565866361628,0.22331626060703336,0.08991934794174108,0.6931611742134841,0.7795436774886165,0.17276500655026483,0.2957889236541742,0.3413116496231834,0.09104545193801833,1.146909902957465,1.1733283038940527,0.05283680187317552,1755,1913.0,316,0.1540318686624819,0.20237205968736627,0.09668038204976878,0.4735042735042735,0.483734270986806,0.02045999496506501,-0.0005097787048749,-0.0004968028354135499,2.5951738922700015e-05,0.8335673279512483,0.8613085970609685,0.05548253821944038,-0.7005164845479706,-0.6948066458798828,0.011419677336175438,0.2155910178972153,0.2500666809563946,0.06895132611835869,1.2724911019491365,1.3294172416825758,0.11385227946687859
0.2,0.155510547233262,64103,279163,17285,162809,343266,0.6558888719046163,0.1867443906474862,0.7876222538949231,0.3683694894699211,0.5779958716824222,0.3019069642579606,1.2008471063211823,-0.0006476196377799,-0.0001545667534073,1988,5.449073871390802,0.1685110663983903,0.4964788732394366,-0.0004634998783907,-0.0004634998783907,-3.602386059331497e-05,0.8506775823579309,-0.652330842743775,0.0,0.2155910178972153,1.386343381416015,0.2236104783599088,72093,187985,45705,221017,260078,0.4936940015186029,0.2771976099477849,0.6120052972036877,0.5403812206297279,0.5761932589167078,0.3815696154294001,1.2396449932977902,-0.0004945371296759,-0.0003850890121974,1606,4.389985554262632,0.2565379825653798,0.4806973848069738,-0.0004132970776646,-0.0004132970776646,-0.0003777590529084,0.9071166255383658,-0.6367290731270174,0.0,0.284542344015574,1.2724911019491365,BTCUSDT,BAJA,v4_63_sin_pesos,63,0.1867443906474862,0.23197100029763557,0.0904532193002987,0.6120052972036877,0.6998137755493055,0.17561695669123545,0.3019069642579606,0.3417382898436804,0.0796626511714395,1.2008471063211823,1.2202460498094863,0.03879788697660791,1606,1797.0,382,0.1685110663983903,0.21252452448188505,0.08802691616698949,0.4806973848069738,0.48858812902320525,0.015781488432462798,-0.0004634998783907,-0.00043839847802765,5.0202800726100014e-05,0.8506775823579309,0.8788971039481484,0.05643904318043491,-0.652330842743775,-0.6445299579353962,0.015601769616757521,0.2155910178972153,0.2500666809563946,0.06895132611835869,1.2724911019491365,1.3294172416825758,0.11385227946687859
0.21,0.155510547233262,56184,230624,25204,211348,286808,0.5480128401100581,0.1958941173189032,0.6903228977244803,0.4781931887087869,0.5842580432166337,0.3051852817521103,1.2596838015434857,-0.0007346956628155,-0.0001470278185744,1818,4.983106789833238,0.1771177117711771,0.4867986798679868,-0.0005351308627582,-0.0005351308627582,-0.0001104399881618,0.8362909934414148,-0.6735159263496098,0.0,0.2155910178972153,1.386343381416015,0.2236104783599088,62195,155462,55603,253540,217657,0.413168185269552,0.2857477590888416,0.5279801015297374,0.6198991691972167,0.573939635363477,0.3708097956506834,1.2778817933072018,-0.0005326520918158,-0.0003556935371546,1470,4.018230862245373,0.273469387755102,0.4850340136054422,-0.0003899086641993,-0.0003899086641993,-0.0002981087267852,0.9149233898212972,-0.5720989928237981,0.0,0.284542344015574,1.2724911019491365,BTCUSDT,BAJA,v4_63_sin_pesos,63,0.1958941173189032,0.2408209382038724,0.0898536417699384,0.5279801015297374,0.6091514996271088,0.1623427961947429,0.3051852817521103,0.3379975387013968,0.0656245138985731,1.2596838015434857,1.2687827974253438,0.01819799176371606,1470,1644.0,348,0.1771177117711771,0.22529354976313953,0.09635167598392488,0.4850340136054422,0.48591634673671447,0.001764666262544623,-0.0005351308627582,-0.00046251976347875005,0.00014522219855890003,0.8362909934414148,0.8756071916313559,0.0786323963798824,-0.6735159263496098,-0.6228074595867039,0.10141693352581171,0.2155910178972153,0.2500666809563946,0.06895132611835869,1.2724911019491365,1.3294172416825758,0.11385227946687859
0.22,0.155510547233262,47320,182038,34068,259934,229358,0.4382413634974014,0.2063150184427837,0.581412493242247,0.5881232295258523,0.5847678613840497,0.304557419886338,1.32669469764849,-0.0008067869123547,-0.0001588197437352,1662,4.555513467933356,0.1829121540312876,0.5024067388688327,-0.0005757993824028,-0.0005757993824028,2.5301542469602367e-05,0.8312682863578731,-0.6633321281689458,0.0,0.2155910178972153,1.386343381416015,0.2236104783599088,52436,126877,65362,282125,179313,0.340381548974943,0.2924272082894157,0.4451348919336491,0.6897888029887385,0.5674618474611938,0.3529724581048833,1.3077527065558343,-0.0005991286606817,-0.0003586492389069,1291,3.5289360837814803,0.2935708752904725,0.4701781564678544,-0.0004223538657293,-0.0004223538657293,-0.0005139731191294,0.912641908041752,-0.5600551229104771,0.0,0.284542344015574,1.2724911019491365,BTCUSDT,BAJA,v4_63_sin_pesos,63,0.2063150184427837,0.24937111336609968,0.08611218984663202,0.4451348919336491,0.513273692587948,0.1362776013085979,0.304557419886338,0.32876493899561066,0.048415038218545314,1.3077527065558343,1.317223702102162,0.018941991092655597,1291,1476.5,371,0.1829121540312876,0.23824151466088006,0.11065872125918488,0.4701781564678544,0.48629244766834356,0.03222858240097831,-0.0005757993824028,-0.0004990766240660499,0.00015344551667349998,0.8312682863578731,0.8719550971998126,0.08137362168387896,-0.6633321281689458,-0.6116936255397114,0.10327700525846872,0.2155910178972153,0.2500666809563946,0.06895132611835869,1.2724911019491365,1.3294172416825758,0.11385227946687859
0.23,0.155510547233262,37907,137439,43481,304533,175346,0.3350389789055334,0.2161840019162113,0.465756622597926,0.6890323368901198,0.5773944797440229,0.2953017520079148,1.3901565248300534,-0.000890132767427,-0.0001726504177915,1434,3.9305693820796823,0.201534170153417,0.4902370990237099,-0.0006431184905961,-0.0006431184905961,-0.0002172838193615,0.8204534443098361,-0.6542922565858149,0.0,0.2155910178972153,1.386343381416015,0.2236104783599088,43517,102077,74281,306925,145594,0.2763743356112376,0.2988928115169581,0.3694205334555765,0.7504242033046293,0.5599223683801029,0.3304352448062204,1.3366672872810534,-0.0007034643906661,-0.000373249914318,1141,3.1189125264095034,0.2760736196319018,0.4706397896581946,-0.0004896608960399,-0.0004896608960399,-0.0007743014338865,0.902433293764775,-0.5730414588302783,0.0,0.284542344015574,1.2724911019491365,BTCUSDT,BAJA,v4_63_sin_pesos,63,0.2161840019162113,0.2575384067165847,0.08270880960074684,0.3694205334555765,0.41758857802675126,0.09633608914234948,0.2953017520079148,0.3128684984070676,0.03513349279830558,1.3366672872810534,1.3634119060555534,0.053489237548999924,1141,1287.5,293,0.201534170153417,0.2388038948926594,0.07453944947848479,0.4706397896581946,0.48043844434095223,0.019597309365515292,-0.0006431184905961,-0.0005663896933180001,0.00015345759455620003,0.8204534443098361,0.8614433690373056,0.08197984945493886,-0.6542922565858149,-0.6136668577080466,0.08125079775553656,0.2155910178972153,0.2500666809563946,0.06895132611835869,1.2724911019491365,1.3294172416825758,0.11385227946687859
0.24,0.155510547233262,28866,99371,52522,342601,128237,0.245026368083155,0.2250988404282695,0.354671450336659,0.7751644900581938,0.5649179701974264,0.2754060822898032,1.447482787714886,-0.0009852596630183,-0.0001598068971786,1194,3.2727335022337107,0.1976549413735343,0.4932998324958124,-0.0008167231538961,-0.0008167231538961,-0.0001135236233557,0.7854058328368878,-0.6629672273724319,0.0,0.2155910178972153,1.386343381416015,0.2236104783599088,35493,80906,82305,328096,116399,0.2209548215641609,0.304925300045533,0.30130392706158,0.8021867863726828,0.5517453567171314,0.3031037972305366,1.3636449520703815,-0.0008833712068952,-0.0004774099886948,999,2.7307568920973653,0.2912912912912913,0.4924924924924925,-0.0003859194562,-0.0003859194562,-0.0001344320848604,0.9239865278335204,-0.5154881129840583,0.0,0.284542344015574,1.2724911019491365,BTCUSDT,BAJA,v4_63_sin_pesos,63,0.2250988404282695,0.2650120702369012,0.07982645961726348,0.30130392706158,0.3279876886991195,0.05336752327507899,0.2754060822898032,0.2892549397601699,0.02769771494073342,1.3636449520703815,1.4055638698926338,0.08383783564450442,999,1096.5,195,0.1976549413735343,0.24447311633241278,0.09363634991775699,0.4924924924924925,0.49289616249415247,0.0008073400033198896,-0.0008167231538961,-0.00060132130504805,0.00043080369769609995,0.7854058328368878,0.8546961803352041,0.13858069499663261,-0.6629672273724319,-0.5892276701782451,0.14747911438837358,0.2155910178972153,0.2500666809563946,0.06895132611835869,1.2724911019491365,1.3294172416825758,0.11385227946687859
0.25,0.155510547233262,20883,68328,60505,373644,89211,0.1704581932130847,0.2340854827319501,0.2565857374551531,0.8454019711655942,0.5509938543103736,0.2448197234450378,1.5052707799994276,-0.0011426397316653,-0.0001985331765192,970,2.658753347710804,0.2144329896907216,0.5123711340206185,-0.0009196712077141,-0.0009196712077141,0.0001049527626885,0.7794485326523497,-0.6310515375268143,0.0,0.2155910178972153,1.386343381416015,0.2236104783599088,28468,62940,89330,346062,91408,0.1735155656795748,0.3114388237353404,0.2416679400329377,0.846113221940235,0.5438905809865864,0.2721528063248664,1.3927738360904034,-0.0010303923995796,-0.0005802730437343,849,2.320733334725389,0.2909305064782096,0.4664310954063604,-0.0008228049843731,-0.0008228049843731,-0.0005602818514618,0.8527963390696868,-0.602323862855181,0.0,0.284542344015574,1.2724911019491365,BTCUSDT,BAJA,v4_63_sin_pesos,63,0.2340854827319501,0.2727621532336452,0.07735334100339028,0.2416679400329377,0.2491268387440454,0.014917797422215412,0.2448197234450378,0.2584862648849521,0.02733308287982858,1.3927738360904034,1.4490223080449156,0.1124969439090242,849,909.5,121,0.2144329896907216,0.25268174808446564,0.076497516787488,0.4664310954063604,0.48940111471348946,0.045940038614258105,-0.0009196712077141,-0.0008712380960436,9.686622334100002e-05,0.7794485326523497,0.8161224358610182,0.07334780641733707,-0.6310515375268143,-0.6166877001909976,0.028727674671633285,0.2155910178972153,0.2500666809563946,0.06895132611835869,1.2724911019491365,1.3294172416825758,0.11385227946687859
