version,fecha_utc,objetivo,grupo_objetivo,variante,grupo_variante,tipo_modelo,variables,pliegue,umbral,coste,filas_validacion,negativos_entrenamiento,positivos_entrenamiento,prevalencia,pr_auc,pr_auc_lift,roc_auc,precision,porcentaje_acierto,recall,f1,tn,fp,fn,tp,operaciones,precision_operaciones,porcentaje_acierto_operaciones,porcentaje_operaciones_positivas,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown,retorno_compuesto,duracion_media_minutos,concentracion_mensual_maxima
baja_v1_short,2026-07-05T19:32:41.618702+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.26,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.21534011453035523,21.53401145303552,0.9958811680862787,0.35411062845764113,9576,401749,456,110255,463,0.1879049676025918,18.790496760259177,27.861771058315334,-0.0012342245124777784,-0.001784042349550873,0.40444962789390404,-0.43782241536718336,-0.4366711918085914,61.80777537796976,0.1484082589164889
baja_v1_short,2026-07-05T19:32:41.729376+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.27,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.21619557363659211,21.61955736365921,0.9945804843240509,0.3551835980278151,12124,399201,600,110111,561,0.18181818181818182,18.181818181818183,28.16399286987522,-0.0012775541950226165,-0.001740058720111847,0.3919308679869412,-0.5161961181679464,-0.5130939800935228,63.68270944741533,0.167099073068674
baja_v1_short,2026-07-05T19:32:41.848072+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.28,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.21736979774676202,21.7369797746762,0.9923133202662788,0.3566205769358742,15779,395546,851,109860,705,0.20425531914893616,20.425531914893615,31.20567375886525,-0.0010681851209882625,-0.0015738098989240825,0.46223576115760323,-0.5343812255770498,-0.530827728009299,63.693617021276594,0.16089232674069728
baja_v1_short,2026-07-05T19:32:41.965730+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.29,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.21893540803761335,21.893540803761336,0.9892603264354942,0.3585248764647055,20599,390726,1189,109522,853,0.20046893317702227,20.046893317702228,31.41852286049238,-0.0010935776118606282,-0.0016901310989633203,0.4567037693059653,-0.6108168380358348,-0.6083441156500986,64.35521688159437,0.14990960123294655
baja_v1_short,2026-07-05T19:32:42.094561+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.3,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.22090284413553007,22.090284413553007,0.9835066072928615,0.3607733342168914,27301,384024,1826,108885,1086,0.19797421731123388,19.79742173112339,31.675874769797424,-0.00114135584717113,-0.0017805551867932081,0.4427970502191984,-0.7131630229987669,-0.7121689111326843,64.39963167587477,0.13716717730930236
baja_v1_short,2026-07-05T19:32:42.231680+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.31,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.22352178756144123,22.352178756144124,0.9751244230473937,0.3636795448152496,36300,375025,2754,107957,1339,0.210604929051531,21.0604929051531,33.00970873786408,-0.001111827680110054,-0.0018835422340780497,0.4625979444409227,-0.7758714674600269,-0.7760261491063163,62.38909634055265,0.13299557904249
baja_v1_short,2026-07-05T19:32:42.403538+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.32,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.2266589596358428,22.66589596358428,0.9633911716089639,0.366978222086888,47417,363908,4053,106658,1610,0.2236024844720497,22.36024844720497,33.85093167701863,-0.001063993670106238,-0.0020431085247546435,0.4875265616808658,-0.8219293805086635,-0.821340484543557,60.785093167701866,0.1354575651083697
baja_v1_short,2026-07-05T19:32:42.552172+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.33,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.23002271455377424,23.002271455377425,0.9467080958531673,0.37011755649173855,60481,350844,5900,104811,1915,0.2318537859007833,23.18537859007833,34.30809399477807,-0.0010189632158229774,-0.002018545590341091,0.5062017123259763,-0.8599443678883875,-0.8594811909933076,60.730548302872066,0.14526844723040552
baja_v1_short,2026-07-05T19:32:42.716148+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.34,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.23450761193961636,23.450761193961636,0.9269268636359531,0.3743154001455373,76344,334981,8090,102621,2271,0.2426243945398503,24.26243945398503,35.05063848524879,-0.000979537024983823,-0.002018207287415862,0.5266536649694813,-0.8936509633812922,-0.8933244031411454,59.050198150594454,0.15578812764426025
baja_v1_short,2026-07-05T19:32:42.901399+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.35,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.23947256281794171,23.94725628179417,0.8984563412849672,0.37815304954778567,95427,315898,11242,99469,2675,0.2508411214953271,25.08411214953271,35.21495327102804,-0.0010009530249643892,-0.0023264280278235674,0.5265061382755648,-0.9323594127520632,-0.9323783465914153,57.14504672897196,0.14228335902854625
baja_v1_short,2026-07-05T19:32:43.126723+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.36,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.24470265518210388,24.47026551821039,0.8573312498306401,0.38073462576765865,118358,292967,15795,94916,3180,0.25566037735849056,25.566037735849058,35.37735849056604,-0.0010313230934504345,-0.002781707745976746,0.5225859490622189,-0.9632658190379088,-0.9630964916111516,55.54748427672956,0.13386912447362995
baja_v1_short,2026-07-05T19:32:43.343621+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.37,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.24967331673632154,24.967331673632152,0.8007786037521114,0.3806610204059726,144896,266429,22056,88655,3642,0.26688632619439867,26.68863261943987,35.777045579352006,-0.0010350936480227157,-0.004000000026077032,0.5312820601359991,-0.9776778671261431,-0.9774803775241088,52.64827018121911,0.12001332780835999
baja_v1_short,2026-07-05T19:32:43.569851+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.38,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.25542674370093177,25.542674370093177,0.7299726314458365,0.37843444382789326,175745,235580,29895,80816,4028,0.2795431976166832,27.954319761668323,36.29592850049653,-0.0010016464493862486,-0.004000000026077032,0.5485346306100758,-0.9828248346988737,-0.982771596453422,51.569265143992055,0.11087889972072534
baja_v1_short,2026-07-05T19:32:43.806334+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.39,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.26083517642406223,26.083517642406225,0.6434049010486763,0.3711904284229149,209465,201860,39479,71232,4315,0.28458864426419467,28.458864426419467,35.805330243337195,-0.0010185190373849554,-0.004000000026077032,0.5462230362974214,-0.988031032325913,-0.9880104080903738,49.91587485515643,0.12152927054252975
baja_v1_short,2026-07-05T19:32:44.049837+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.4,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.267453755574352,26.745375557435203,0.5455103828887825,0.3589304711133299,245908,165417,50317,60394,4464,0.28763440860215056,28.763440860215056,35.86469534050179,-0.0010569080125428449,-0.004000000026077032,0.5386156343135895,-0.9913645769074189,-0.9913346327633192,47.50179211469534,0.1487299850940634
baja_v1_short,2026-07-05T19:32:44.327517+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.41,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.2739760646512751,27.39760646512751,0.4406517870852941,0.33787667864835474,282047,129278,61926,48785,4497,0.2981987991994663,29.81987991994663,36.37980876139649,-0.0010578355201542814,-0.004000000026077032,0.5449156779816938,-0.9917010478909252,-0.9916749076532931,44.3288859239493,0.154831735662425
baja_v1_short,2026-07-05T19:32:44.553322+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.42,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.2792043858862896,27.92043858862896,0.33764485913775505,0.3056562889674769,314822,96503,73330,37381,4207,0.3085333967197528,30.853339671975277,36.890896125505115,-0.0010116935145558182,-0.004000000026077032,0.5630290146783041,-0.9862927098053565,-0.9862381008419118,42.05657237936772,0.14692644439004132
baja_v1_short,2026-07-05T19:32:44.757236+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.43,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.2817075941262727,28.170759412627273,0.24640731273315208,0.2628776818968051,341767,69558,83431,27280,3672,0.31399782135076254,31.399782135076254,36.13834422657952,-0.0010442965355252224,-0.004000000026077032,0.5567008739055181,-0.9791378217134725,-0.9789527347322091,39.63235294117647,0.16987234065353485
baja_v1_short,2026-07-05T19:32:44.947623+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.44,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.2863656198745053,28.63656198745053,0.17189800471497862,0.21483563623227672,363899,47426,91680,19031,3121,0.31207946171099005,31.207946171099003,35.37327779557834,-0.0011110870307746892,-0.004000000026077032,0.5382065556635863,-0.9699226938692578,-0.969510089444574,37.24094841396988,0.19937017175572286
baja_v1_short,2026-07-05T19:32:45.121238+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.45,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.2931696263411025,29.31696263411025,0.11452339875893092,0.16470618801109385,380756,30569,98032,12679,2531,0.318846305807981,31.884630580798103,35.401027261951796,-0.001102901242760343,-0.004000000026077032,0.544560493285882,-0.940276774186324,-0.9397980328216041,34.539707625444485,0.2703882524951091
baja_v1_short,2026-07-05T19:32:45.272459+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.46,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.3055286851700275,30.55286851700275,0.07417510455148991,0.11937000777678448,392659,18666,102499,8212,1930,0.33367875647668394,33.36787564766839,36.26943005181347,-0.001040402826332093,-0.004000000026077032,0.5675182643394207,-0.8687028787926565,-0.8676525187103026,31.814507772020725,0.2748641146563966
baja_v1_short,2026-07-05T19:32:45.417098+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.47,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.31683107274969174,31.683107274969174,0.04641815176450398,0.08097312713206388,400244,11081,105572,5139,1349,0.34321719792438843,34.32171979243884,36.99036323202372,-0.0009588124202678651,-0.004000000026077032,0.5940184524147116,-0.730565381941163,-0.7284055941032676,30.69384729429207,0.3111513321465099
baja_v1_short,2026-07-05T19:32:45.544139+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.48,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.31804496186270576,31.804496186270576,0.02862407529513779,0.05252123472135902,404530,6795,107542,3169,940,0.32872340425531915,32.87234042553192,35.74468085106383,-0.0010848331697823677,-0.004000000026077032,0.5539625810533542,-0.6418301102876314,-0.6418358410551126,27.363829787234042,0.3945677288969111
baja_v1_short,2026-07-05T19:32:45.663225+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.49,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.31558065008393105,31.558065008393104,0.018679264029771207,0.03527084186109974,406840,4485,108643,2068,651,0.33947772657450076,33.94777265745007,36.405529953917046,-0.0010047118215876763,-0.004000000026077032,0.5806640559965036,-0.4805192469603887,-0.4825971699860937,25.434715821812595,0.2834006828131343
baja_v1_short,2026-07-05T19:32:45.779430+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.5,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.30011098779134293,30.011098779134294,0.012211975323138622,0.02346896264407721,408172,3153,109359,1352,461,0.36225596529284165,36.22559652928417,39.479392624728845,-0.0007992519132971996,-0.004000000026077032,0.6511787193436452,-0.32404749782664966,-0.3105743135056327,24.904555314533624,0.2541248284143679
baja_v1_short,2026-07-05T19:32:45.896270+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.51,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.27985633043998803,27.985633043998803,0.008445411928354003,0.016396029881106864,408919,2406,109776,935,322,0.3695652173913043,36.95652173913043,39.44099378881988,-0.0007529988710050689,-0.004000000026077032,0.6678025228295903,-0.23564183756451218,-0.21718796972101062,25.372670807453417,0.3504077059155674
baja_v1_short,2026-07-05T19:32:46.007854+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.52,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.2332937920126532,23.329379201265322,0.005329190414683275,0.010420346167432003,409386,1939,110121,590,232,0.3620689655172414,36.206896551724135,39.224137931034484,-0.000781124733309643,-0.004000000026077032,0.6546485077733966,-0.1835839061579151,-0.16717773783239798,24.163793103448278,0.3095499886134878
baja_v1_short,2026-07-05T19:32:46.118592+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.53,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.19274028629856851,19.27402862985685,0.0034052623497213465,0.006692287892639371,409746,1579,110334,377,176,0.3465909090909091,34.659090909090914,39.77272727272727,-0.0007823072602665726,-0.004000000026077032,0.648887144527495,-0.15019302314621064,-0.12973186793924585,25.90340909090909,0.2891276661336122
baja_v1_short,2026-07-05T19:32:46.224202+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.54,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.17462393721386527,17.462393721386526,0.0024116844757973463,0.004757662152530292,410063,1262,110444,267,142,0.29577464788732394,29.577464788732392,34.50704225352113,-0.0011592574336543077,-0.004000000026077032,0.5148356547259683,-0.1593076433444709,-0.1526364465230451,26.746478873239436,0.3414385667197009
baja_v1_short,2026-07-05T19:32:46.331410+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.55,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.15775635407537247,15.775635407537248,0.001625854702784728,0.0032185387833923397,410364,961,110531,180,102,0.2647058823529412,26.47058823529412,31.372549019607842,-0.0013259879393975583,-0.004000000026077032,0.45601994136589963,-0.12710741167912876,-0.12712137808055846,28.313725490196077,0.3832288343043668
baja_v1_short,2026-07-05T19:32:46.435753+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.56,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.11875,11.875,0.000858089982025273,0.0017038677798602829,410620,705,110616,95,82,0.2926829268292683,29.268292682926827,32.926829268292686,-0.0011384985836211412,-0.004000000026077032,0.5126041007676205,-0.09326150755004026,-0.08964911965388611,28.304878048780488,0.49993485055177916
baja_v1_short,2026-07-05T19:32:46.542046+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.57,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.09608540925266904,9.608540925266903,0.00048775641083541836,0.0009705858564072147,410817,508,110657,54,68,0.27941176470588236,27.941176470588236,27.941176470588236,-0.0014111906275605126,-0.004000000026077032,0.4419607661715601,-0.09192860722974361,-0.09194313649688135,22.66176470588235,0.5001743484157365
baja_v1_short,2026-07-05T19:32:46.649573+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.58,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.08888888888888889,8.88888888888889,0.00032517094055694554,0.0006479714892544728,410956,369,110675,36,55,0.2545454545454545,25.454545454545453,27.27272727272727,-0.0015557040948505432,-0.004000000026077032,0.39595072518106117,-0.082348231856046,-0.08236291441050692,22.581818181818182,0.5130193474382869
baja_v1_short,2026-07-05T19:32:46.752772+00:00,corto_tp050_sl030_120m,short,control_v4_63_moderado,control,sgd,63,validacion_2023,0.59,0.001,522036,675713,350960,0.21207541242366426,0.2678648506692708,1.2630641506623863,0.6066111002033889,0.08304498269896193,8.304498269896193,0.0002167806270379637,0.00043243243243243243,411060,265,110687,24,43,0.2558139534883721,25.581395348837212,25.581395348837212,-0.0014456866556507143,-0.004000000026077032,0.414451049309793,-0.06053220134782977,-0.06054723296177833,26.976744186046513,0.5147630444511052
