umbral,coste,senales,cobertura,precision,recall,f1,precision_lift,operaciones_no_solapadas,operaciones_por_dia,tasa_retorno_positivo,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown
0.44,0.0005,58982,0.11301008970757859,0.31465531857176765,0.16756502974981266,0.21867690984393687,1.4827439760768153,850,2.3298354077878174,0.3811764705882353,-0.00022287068672705937,-0.004000000108033419,0.9053766066179393,-0.28736690712345336
0.45,0.0005,48539,0.09300119942213145,0.31661138465975813,0.1387542096662062,0.19294897549216553,1.491961507253281,782,2.143448575164792,0.39641943734015345,-7.325999072889505e-05,-0.004000000108033419,0.9678451760884347,-0.19809850203070978
0.46,0.0005,39315,0.07532792507635298,0.3197252956886684,0.11349169804165876,0.16751959059651367,1.5066351280301782,717,1.9652846910398414,0.401673640167364,-4.7216131406706923e-05,-0.004000000108033419,0.9790669997223681,-0.14720234480454708
0.47,0.0005,31850,0.061024911959349934,0.3236734693877551,0.09307763843368816,0.14457915810584332,1.525240028132925,647,1.773415892751433,0.38639876352395675,-0.0001759565387897882,-0.004000000108033419,0.9243062853804426,-0.15177135598062386
0.48,0.0005,26132,0.050069167953586576,0.32573090463799176,0.0768529302888305,0.12436353541920826,1.5349352391889577,572,1.5678421802995666,0.3916083916083916,-4.089598731007907e-05,-0.004000000108033419,0.9820687784221304,-0.11354855363051086
0.49,0.0005,21502,0.041198042604393796,0.3252720677146312,0.0631472502866636,0.105762178755321,1.5327730711150074,498,1.3650094506803918,0.39357429718875503,-6.602790274496465e-05,-0.004000000108033419,0.9711524471204325,-0.12639990494643183
0.5,0.0005,17841,0.034183530746209174,0.3208340339667059,0.05168070641133292,0.08902160220221154,1.5118598132834513,431,1.181363600890058,0.38979118329466356,-6.147756179308321e-05,-0.004000000108033419,0.9728944429831476,-0.0989502877061188
0.51,0.0005,14909,0.028565790028318626,0.318733650814944,0.04290473739808771,0.07562904842996515,1.5019622196884526,374,1.0251275794266397,0.37967914438502676,-0.00019819302346624657,-0.004000000108033419,0.9150999011240127,-0.13265269644681377
0.52,0.0005,12692,0.024317996313597157,0.3176804286164513,0.03640401961049866,0.0653225218511288,1.4969991417485218,326,0.8935604034574454,0.39570552147239263,-2.706932928520328e-05,-0.004000000108033419,0.9880670893202016,-0.11383711901481863
0.53,0.0005,10895,0.020874926712625357,0.3195043597980725,0.03142916474805204,0.0572288166244698,1.5055940162435821,274,0.7510292961574847,0.44525547445255476,0.00042813483727025166,-0.002358771429397166,1.2071875472838485,-0.08557438256830507
0.54,0.0005,9418,0.018044980245939018,0.31928222552558927,0.027149525537889255,0.05004368629082588,1.504547257345942,234,0.6413899828498227,0.42735042735042733,0.0002283805611938369,-0.004000000108033419,1.1061094783511873,-0.12091490741973465
0.55,0.0005,8147,0.015609731796948946,0.31373511722106295,0.023077548145941113,0.042992666352687885,1.478407729622351,201,0.5509375493710016,0.43283582089552236,0.0002945460610746735,-0.004000000108033419,1.1398563169607037,-0.11045292340294943
0.56,0.0005,6982,0.013377580386190933,0.31108564881122885,0.019610498659226955,0.03689516642743696,1.4659226925274154,184,0.5043408412152453,0.41847826086956524,0.00012637230866644286,-0.004000000108033419,1.0588752167645679,-0.10292891996668152
0.57,0.0005,6081,0.011651255561218429,0.3159019898043085,0.017344276208275774,0.032883137335455934,1.4886186400379668,162,0.4440392188960311,0.4074074074074074,8.448592442149586e-05,-0.004000000108033419,1.0397195116455609,-0.07652328679526654
0.58,0.0005,5246,0.0100513873826923,0.3130003812428517,0.01482524806558502,0.028309612682430627,1.4749454479401451,130,0.3563277682499015,0.4230769230769231,0.00011911709316728521,-0.003398793551139534,1.0564258126646326,-0.058898950614594825
0.59,0.0005,4551,0.008719760575416062,0.3100417490661393,0.012739601108733534,0.024473583792971865,1.4610035445985472,112,0.3069900772614536,0.4642857142857143,0.0004276086474138923,-0.002530177740380168,1.2100759385961861,-0.039107561505147825
