umbral,coste,senales,cobertura,precision,recall,f1,precision_lift,operaciones_no_solapadas,operaciones_por_dia,tasa_retorno_positivo,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown
0.95,0.0005,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.001,448793,0.8602939766980912,0.246639319240719,0.9380667468940151,0.390584889315462,1.0904025511075004,1012,2.7751423962949353,0.36363636363636365,-0.0009382389633800684,-0.005999999888241291,0.7253197496759649,-0.6536485471512856
0.06,0.001,442444,0.8481235407553376,0.2477511278263464,0.9289648977101307,0.39117696389635326,1.0953179024871729,1004,2.753204511739244,0.3745019920318725,-0.0007305541705881993,-0.005999999888241291,0.7826461341793942,-0.5735735813754925
0.07,0.001,435697,0.835190176240334,0.24883806865780578,0.9188121832573434,0.39161632306594785,1.1001233125052303,996,2.731266627183553,0.35240963855421686,-0.0009799391021316486,-0.005999999888241291,0.7175358287030659,-0.6555375256031302
0.08,0.001,428537,0.8214651295636739,0.24976606454051808,0.9070831709012017,0.39168214295516296,1.1042260203826355,989,2.712070978197323,0.358948432760364,-0.0009210294971604922,-0.005999999888241291,0.734233808598367,-0.6350549672428164
0.09,0.001,420976,0.8069714035968824,0.2506746227813462,0.8943202427159782,0.3915884625232386,1.108242793647655,984,2.698359800350016,0.3638211382113821,-0.0008686067704740741,-0.005999999888241291,0.7474441766227011,-0.620819599541603
0.1,0.001,413267,0.7921939755479476,0.25174523976025187,0.8816929100493228,0.3916614119130754,1.11297603524373,980,2.6873908580721704,0.36428571428571427,-0.0009175082698438561,-0.005999999888241291,0.7354201210460843,-0.637319666036127
0.11,0.001,405535,0.777372458661923,0.2527155485962987,0.8685316700283056,0.3915130469330491,1.1172658104241218,973,2.668195209085941,0.3566289825282631,-0.0010305668262330261,-0.005999999888241291,0.7063113599634032,-0.6684245410687274
0.12,0.001,397565,0.7620947181573167,0.2533900116962006,0.8537348090645605,0.3907922019229464,1.1202476394651075,961,2.635288382252404,0.3673257023933403,-0.0009691063443810681,-0.005999999888241291,0.7224518367377699,-0.6484679069103876
0.13,0.001,389398,0.7464393471785061,0.25414100740116796,0.8386752317835896,0.390077966716332,1.1235678222935719,958,2.6270616755440197,0.3569937369519833,-0.0010800182459658532,-0.005999999888241291,0.6939436530553841,-0.683651551632235
0.14,0.001,381239,0.730799311447379,0.2552257245454951,0.824607196732148,0.38980283913251623,1.1283634012995696,950,2.6051237909883285,0.36105263157894735,-0.000985336085226568,-0.005999999888241291,0.7187961350373826,-0.6523691365665903
0.15,0.001,372948,0.7149062441294755,0.25693394253354357,0.8120730859845082,0.39036065066219094,1.135915503120763,944,2.5886703775715603,0.3622881355932203,-0.0009218891945632761,-0.005999999888241291,0.735139470085363,-0.6335077592543819
