umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.36,0.20189353408743504,79004,246963,26659,170734,325967,0.6228351421583613,0.2423680924756187,0.7476978696421642,0.4087508409205716,0.578224355281368,0.36607279382804714,1.2004747629542962,0.00044187003740234004,0.00019940764200465644,1924,5.273650970098542,0.2203742203742204,0.5057172557172557,0.0004086718684965037,0.0004086718684965037,0.000116019252551669,1.1323163015126658,-0.27024038555042085,0.0
0.37,0.20189353408743504,73296,219564,32367,198133,292860,0.5595765820849893,0.25027658266748615,0.6936770676584992,0.47434623662607106,0.5840116521422851,0.3678382427112112,1.239646350234761,0.0004825713532810304,0.00024148386692657287,1851,5.073559223312059,0.22690437601296595,0.5078336034575905,0.000376604525151546,0.000376604525151546,0.0001150806843464025,1.120907834700524,-0.26313209021556794,0.0
0.38,0.20189353408743504,67635,192733,38028,224964,260368,0.4974931213696117,0.2597669452467277,0.6401010760625763,0.5385817949374786,0.5893414355000275,0.3695588625007172,1.286653118540335,0.0005319102392159127,0.00030267646988624275,1782,4.884431407856342,0.22783389450056116,0.5145903479236813,0.00045285192150808934,0.00045285192150808934,0.0002382289436182461,1.1436645175432714,-0.24570412223733318,0.0
0.39,0.20189353408743504,61873,166522,43790,251175,228395,0.43640132986854174,0.2709034786225618,0.585569215335548,0.6013330236989971,0.5934511195172725,0.3704326793550821,1.3418135446836068,0.0005992382190460071,0.0003869683791553058,1697,4.65144786707756,0.24808485562757807,0.5150265173836182,0.0005086955007653876,0.0005086955007653876,0.00023276974839703257,1.1554654489766851,-0.1948200168581693,0.0
0.4,0.20189353408743504,56096,142218,49567,275479,198314,0.37892464078263527,0.2828645481408272,0.5308953938464742,0.6595187420546472,0.5952070679505608,0.36908055543676,1.4010579854346679,0.000672277582486467,0.00046313194153713155,1604,4.396536463637246,0.24937655860349128,0.5130922693266833,0.00048199048079914064,0.00048199048079914064,0.00020343015928414587,1.1440562725646695,-0.21515681866850023,0.0
0.41,0.20189353408743504,50372,120958,55291,296739,171330,0.3273654845612962,0.2940057199556412,0.4767231670499607,0.7104168811363261,0.5935700240931434,0.36370594202741585,1.4562413862561574,0.0007502769097465552,0.0005564785541466444,1515,4.152588991527698,0.23498349834983498,0.5148514851485149,0.00044559275532498265,0.00044559275532498265,0.0001939185003634325,1.1323723296407948,-0.2764727971454729,0.0
0.42,0.20189353408743504,44756,102551,60907,315146,147307,0.2814640018343014,0.3038280597663383,0.42357305774017395,0.7544847102085962,0.5890288839743851,0.3538443293671186,1.5048924728553117,0.0008363784335844243,0.0006581175282893703,1425,3.9059005365854587,0.2463157894736842,0.5066666666666667,0.00043099012013009957,0.00043099012013009957,0.0001501411326647606,1.1245059679382619,-0.27251129615494996,0.0
0.43,0.20189353408743504,39279,86651,66384,331046,125930,0.2406183124426781,0.31191137933772733,0.3717384514920076,0.7925505809234924,0.58214451620775,0.3392071435665154,1.544930008519472,0.0009237517311116386,0.0007658178396187099,1344,3.683880927137443,0.25892857142857145,0.5230654761904762,0.0006655855650881486,0.0006655855650881486,0.0004511733756690228,1.191252806861952,-0.19130581697345128,0.0
0.44,0.20189353408743504,34131,72829,71532,344868,106960,0.2043717517578722,0.31910059835452503,0.3230175179580364,0.8256415535663412,0.5743295357621888,0.3210471115542533,1.5805389696944456,0.0009966375664084727,0.0008579239872410493,1271,3.48378918035096,0.26278520849724624,0.5177025963808025,0.0006505965082534939,0.0006505965082534939,0.0003210633618544456,1.1833060636499155,-0.22941917166256287,0.0
0.45,0.20189353408743504,29551,60657,76112,357040,90208,0.17236319168450015,0.3275873536715147,0.27967216528018324,0.8547822943425497,0.5672272298113665,0.30173941012196803,1.6225747652207863,0.0011149136424413787,0.0009787441697195476,1188,3.2562876052375613,0.2786195286195286,0.5244107744107744,0.0006411511773884037,0.0006411511773884037,0.00043035610933117585,1.1750904340941957,-0.2241547598476029,0.0
