umbral,coste,senales,cobertura,precision,recall,f1,precision_lift,operaciones_no_solapadas,operaciones_por_dia,tasa_retorno_positivo,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown
0.58,0.0005,3015,0.005779471470688591,0.29320066334991707,0.0074916524008881505,0.01461000057845025,1.2962521640401077,105,0.28793473479344683,0.38095238095238093,-5.998694501994665e-05,-0.0054999998882412915,0.9821078446835847,-0.07269374122516614
0.59,0.0005,2279,0.004368628683814029,0.2926722246599386,0.005652638180308141,0.011091064792104892,1.293915914907446,93,0.25502790795991004,0.3118279569892473,-0.001059932455891163,-0.0054999998882412915,0.7141317712727452,-0.14261276969765724
0.6,0.0005,1703,0.0032644908506078507,0.30651790957134467,0.004423803793284632,0.008721731648022991,1.3551282560528286,81,0.22212108112637327,0.3333333333333333,-0.0006265669046084827,-0.0054999998882412915,0.8240878160789386,-0.09975203975353364
0.61,0.0005,1253,0.0024018831684155238,0.3200319233838787,0.00339836268411329,0.006725310479576691,1.414874265660109,71,0.19469872543175928,0.323943661971831,-0.0007772471011603177,-0.0054999998882412915,0.7878198442918529,-0.0946554024298939
0.62,0.0005,927,0.0017769718253161937,0.3484358144552319,0.0027373345310937472,0.005431994954803447,1.5404490336286942,58,0.1590496630287611,0.3103448275862069,-0.0007706806257704341,-0.0054999998882412915,0.7927696538893302,-0.07904565653306461
0.63,0.0005,689,0.001320748206734474,0.3686502177068215,0.0021525788572687673,0.0042801654772637275,1.629817739893798,47,0.12888507176468572,0.3191489361702128,-0.0006212654578340978,-0.0054999998882412915,0.8299384617792777,-0.060726777018717204
0.64,0.0005,506,0.000969954415976261,0.3794466403162055,0.0016271462228173359,0.0032403969486262067,1.6775491672767013,41,0.11243165834791734,0.3170731707317073,-0.0008592427777376303,-0.0054999998882412915,0.7646688192208392,-0.06028853315062399
0.65,0.0005,386,0.0007399257007249738,0.4119170984455959,0.0013474804657706062,0.002686173807271253,1.8211023950787961,29,0.07952483151438056,0.3793103448275862,0.0003469603500120209,-0.0054999998882412915,1.1065443406962872,-0.028875035570569474
0.66,0.0005,307,0.0005884901298512098,0.44299674267100975,0.0011525619078289462,0.002299142048096023,1.9585067775399272,23,0.06307141809761216,0.43478260869565216,0.001214305354930136,-0.0054999998882412915,1.41640997956807,-0.017462817896125138
0.67,0.0005,250,0.00047922649010684836,0.468,0.0009915422295293142,0.001978891820580475,2.0690472041899017,19,0.05210247581976657,0.3684210526315789,0.0002594223011677198,-0.0054999998882412915,1.0800543396486242,-0.016409416043401626
0.68,0.0005,207,0.00039679953380847044,0.45410628019323673,0.0007966236715876541,0.0015904572564612327,2.0076224988010525,17,0.046618004680843775,0.35294117647058826,5.4648460820316824e-05,-0.0054999998882412915,1.0165687120091231,-0.0218191641452381
0.69,0.0005,161,0.0003086218596288103,0.4968944099378882,0.0006779775928405567,0.0013541076007752267,2.1967905761956805,11,0.030164591264075384,0.36363636363636365,0.00035718398490412626,-0.0054999998882412915,1.1153187956194506,-0.0218191641452381
0.7,0.0005,120,0.0002300287152512872,0.475,0.0004830590348988966,0.0009651365583568973,2.099994491432058,9,0.024680120125152586,0.3333333333333333,-7.886228255100165e-06,-0.0054999998882412915,0.9975157986963131,-0.016409416043401626
0.71,0.0005,91,0.0001744384423988928,0.5054945054945055,0.00038983711588332006,0.0007790734107325831,2.234811951552913,7,0.019195648986229788,0.42857142857142855,0.0015612891031695259,-0.0010709759425371885,1.6219929938136362,-0.016409416043401626
0.72,0.0005,67,0.00012843269934863536,0.47761194029850745,0.00027119103713622264,0.0005420742811163342,2.1115419866716687,6,0.01645341341676839,0.5,0.0027999816709586103,0.004399945124634541,2.4358746221665255,-0.010969749777711701
0.73,0.0005,57,0.00010926363974436142,0.45614035087719296,0.0002203427176731809,0.0004404726610478167,2.016615208762087,5,0.013711177847306992,0.4,0.0014599780498538162,-0.000700109527213499,1.6239164147776837,-0.010969749777711701
0.74,0.0005,42,8.051005033795052e-05,0.35714285714285715,0.00012712079865760437,0.0002541511352084039,1.5789432266406453,5,0.013711177847306992,0.4,0.0014600459985667836,-0.0006997697836486623,1.6239635708476317,-0.010969749777711701
0.75,0.0005,37,7.092552053581355e-05,0.2702702702702703,8.474719910506958e-05,0.00016944126742068032,1.1948759552956234,5,0.013711177847306992,0.4,0.0014600459985667836,-0.0006997697836486623,1.6239635708476317,-0.010969749777711701
