umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.37,0.155510547233262,77018,362342,4370,79630,439360,0.8394986242739223,0.17529588492352513,0.9463065808227257,0.180169784511236,0.5632381826669808,0.2957975834760767,1.1272282687076243,-0.0005512546279646253,-0.00012975481068300265,2148,5.88763112462145,0.14990689013035383,0.49022346368715086,-0.0004896540471599147,-0.0004896540471599147,-8.938179657369538e-05,0.8318541312495037,-0.6910171777463876,0.0
0.38,0.155510547233262,74611,338027,6777,103945,412638,0.7884400794863956,0.1808146607922683,0.9167321963925886,0.23518458182871313,0.5759583891106509,0.3020529283883844,1.1627163816808563,-0.0005774580324523856,-0.00012698276046330115,2136,5.854739330629151,0.15589887640449437,0.4948501872659176,-0.0004913357692209677,-0.0004913357692209677,-3.680282888096631e-05,0.8325868498942803,-0.6893184647369351,0.0
0.39,0.155510547233262,71412,311761,9976,130211,383173,0.7321404004891471,0.18637012524368887,0.8774266476630461,0.2946136859348556,0.5860201667989509,0.3074386356151291,1.1984404180903452,-0.0006172815966278839,-0.00013284146472281044,2117,5.802660656808011,0.161076995748701,0.4865375531412376,-0.0005183669154889658,-0.0005183669154889658,-0.00015306430714900898,0.830317024999932,-0.7047756027803282,0.0
0.4,0.155510547233262,67546,283278,13842,158694,350824,0.6703301742586365,0.1925352883497138,0.8299257875853934,0.3590589449105373,0.5944923662479653,0.31255957724450034,1.2380850802416354,-0.0006680195139692156,-0.00014540737293289308,2084,5.71220822332919,0.1626679462571977,0.4956813819577735,-0.00048556525768532553,-0.00048556525768532553,-6.794687876165995e-05,0.8392164225782952,-0.6783408228260916,0.0
0.41,0.155510547233262,63146,254282,18242,187690,317428,0.6065194130235402,0.1989301510893809,0.7758637636998084,0.424664910899333,0.6002643372995706,0.31666733531252506,1.27920681026857,-0.0007295511665088435,-0.00016443491334128257,2055,5.632719721181135,0.16058394160583941,0.4997566909975669,-0.0005212241494876677,-0.0005212241494876677,-1.6046224050159097e-05,0.8292238587761056,-0.6962522294089483,0.0
0.42,0.155510547233262,58390,225591,22998,216381,283981,0.5426112045246102,0.20561234730492534,0.717427630608935,0.48958078792321685,0.603504209266076,0.31962208069102743,1.3221762186748136,-0.0007898057342660918,-0.0001709674791017246,2024,5.547749253367697,0.1600790513833992,0.4965415019762846,-0.0005364820070125446,-0.0005364820070125446,-6.617160455968385e-05,0.8238825234083706,-0.7016339391183262,0.0
0.43,0.155510547233262,53441,198494,27947,243478,251935,0.48137992968511156,0.2121221743703733,0.6566201405612621,0.5508901016353978,0.6037551210983298,0.32065594033415035,1.3640372189816505,-0.0008485121846573577,-0.00018521074336730337,1977,5.418923060231195,0.15933232169954475,0.5068285280728376,-0.0005070244669684888,-0.0005070244669684888,7.364128987819019e-05,0.835141233077342,-0.6744012435510123,0.0
0.44,0.155510547233262,48359,172884,33029,269088,221243,0.42273578416386426,0.2185786668956758,0.5941785029734113,0.6088349488202872,0.6015067258968493,0.31959052443404673,1.4055552551545791,-0.0009106690347152354,-0.00020512507673120517,1942,5.32298866108699,0.15550978372811536,0.5061791967044285,-0.0005415541542028453,-0.0005415541542028453,5.242398953070326e-05,0.8276093305327914,-0.6908678162966935,0.0
0.45,0.155510547233262,43297,148985,38091,292987,192282,0.3673991134209722,0.22517448331097034,0.5319826018577677,0.6629085100413601,0.597445555949564,0.3164175832206672,1.4479692041287344,-0.000982097962837605,-0.00021388840299862988,1883,5.161270673958189,0.1571959638874137,0.5050451407328731,-0.0006049309140003902,-0.0006049309140003902,7.149162509645368e-05,0.8122593489825856,-0.7196960670764038,0.0
0.46,0.155510547233262,38346,127552,43042,314420,165898,0.31698639559767655,0.23114202702865616,0.4711505381628741,0.7114025322871133,0.5912765352249937,0.3101348236454955,1.486343088240496,-0.0010820418552614402,-0.00024054128936812358,1827,5.007775635327462,0.16529830322933772,0.4975369458128079,-0.0006200593789912406,-0.0006200593789912406,-3.1560471656977285e-05,0.8108339446431372,-0.7179745649212617,0.0
0.47,0.155510547233262,33528,108253,47860,333719,141781,0.2709053041883216,0.2364773841346866,0.41195262200815846,0.7550681943652539,0.5835104081867062,0.3004718397268438,1.5206517393317147,-0.0012114972092175436,-0.00028528429388141596,1780,4.878949442190959,0.16685393258426967,0.49325842696629213,-0.000660114181453012,-0.000660114181453012,-6.068055161778663e-05,0.8009634935103256,-0.730405886871164,0.0
0.48,0.155510547233262,29039,91094,52349,350878,120133,0.22954180678691533,0.24172375617024464,0.3567970708212513,0.7938919207551609,0.5753444957882061,0.2881982522913245,1.5543881779778252,-0.0013346549836527855,-0.0003272864567016587,1725,4.728195386392924,0.1663768115942029,0.4927536231884058,-0.000655991504090599,-0.000655991504090599,-8.279172082792385e-05,0.8056765182955102,-0.7117657464812426,0.0
0.49,0.155510547233262,24983,76561,56405,365411,101544,0.19402323448486702,0.24603127708185615,0.30696171425763014,0.8267740942865159,0.566867904272073,0.27313974591651546,1.5820873983088446,-0.001485148491190458,-0.00040305751419589253,1667,4.569218382096814,0.17156568686262746,0.4877024595080984,-0.0007332405251226945,-0.0007332405251226945,-0.00012017061816327335,0.7920519601741661,-0.7324487330703764,0.0
0.5,0.155510547233262,21483,64718,59905,377254,86201,0.16470689391623355,0.24921984663751,0.26395783162136927,0.8535699094060257,0.5587638705136975,0.25637720852800605,1.602591278028791,-0.001626206734935144,-0.0004926870510355563,1610,4.4129823606333956,0.17453416149068324,0.4968944099378882,-0.0006941883737408177,-0.0006941883737408177,-2.5202290412140727e-05,0.8027964558639655,-0.7069035806987574,0.0
